Time,CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:05:00,7.525225E+02,3.015132E+03,3.906701E-02,2.664002E-01,2.365741E+03,2.265785E+03,1.228124E-01,2.001910E-01,1.476429E+03,1.282409E+03,7.664535E-02,1.133058E-01,2.359933E+03,1.924624E+03,1.225109E-01,1.700481E-01,1.467788E+03,1.429673E+03,7.619677E-02,1.263170E-01
00:10:00,7.517156E+02,3.012538E+03,3.902512E-02,2.661710E-01,2.365436E+03,2.258076E+03,1.227966E-01,1.995098E-01,1.476267E+03,1.278088E+03,7.663698E-02,1.129239E-01,2.359620E+03,1.919092E+03,1.224946E-01,1.695594E-01,1.467626E+03,1.423336E+03,7.618838E-02,1.257571E-01
00:15:00,7.509114E+02,3.009972E+03,3.898337E-02,2.659443E-01,2.365133E+03,2.250464E+03,1.227808E-01,1.988372E-01,1.476107E+03,1.273819E+03,7.662864E-02,1.125468E-01,2.359308E+03,1.913639E+03,1.224784E-01,1.690776E-01,1.467465E+03,1.417113E+03,7.618002E-02,1.252073E-01
00:20:00,7.501100E+02,3.007434E+03,3.894176E-02,2.657200E-01,2.364831E+03,2.242947E+03,1.227651E-01,1.981731E-01,1.475947E+03,1.269603E+03,7.662033E-02,1.121743E-01,2.358998E+03,1.908264E+03,1.224623E-01,1.686027E-01,1.467305E+03,1.411002E+03,7.617169E-02,1.246673E-01
00:25:00,7.493112E+02,3.004922E+03,3.890030E-02,2.654981E-01,2.364530E+03,2.235524E+03,1.227495E-01,1.975172E-01,1.475787E+03,1.265439E+03,7.661205E-02,1.118064E-01,2.358688E+03,1.902966E+03,1.224462E-01,1.681346E-01,1.467145E+03,1.404999E+03,7.616340E-02,1.241369E-01
00:30:00,7.485152E+02,3.002435E+03,3.885897E-02,2.652784E-01,2.364230E+03,2.228194E+03,1.227339E-01,1.968697E-01,1.475628E+03,1.261326E+03,7.660381E-02,1.114430E-01,2.358380E+03,1.897745E+03,1.224302E-01,1.676733E-01,1.466986E+03,1.399100E+03,7.615513E-02,1.236158E-01
00:35:00,7.485419E+02,3.000127E+03,3.886036E-02,2.650744E-01,2.364241E+03,2.220988E+03,1.227345E-01,1.962330E-01,1.475635E+03,1.257277E+03,7.660413E-02,1.110852E-01,2.358392E+03,1.892650E+03,1.224309E-01,1.672231E-01,1.466992E+03,1.393321E+03,7.615546E-02,1.231052E-01
00:40:00,7.485685E+02,2.997841E+03,3.886174E-02,2.648725E-01,2.364253E+03,2.213836E+03,1.227351E-01,1.956010E-01,1.475641E+03,1.253256E+03,7.660445E-02,1.107299E-01,2.358403E+03,1.887593E+03,1.224315E-01,1.667763E-01,1.466998E+03,1.387618E+03,7.615578E-02,1.226013E-01
00:45:00,7.485950E+02,2.995578E+03,3.886311E-02,2.646725E-01,2.364264E+03,2.206736E+03,1.227357E-01,1.949738E-01,1.475647E+03,1.249261E+03,7.660477E-02,1.103770E-01,2.358415E+03,1.882572E+03,1.224321E-01,1.663327E-01,1.467004E+03,1.381989E+03,7.615610E-02,1.221039E-01
00:50:00,7.486214E+02,2.993336E+03,3.886448E-02,2.644745E-01,2.364275E+03,2.199688E+03,1.227363E-01,1.943510E-01,1.475653E+03,1.245293E+03,7.660509E-02,1.100264E-01,2.358427E+03,1.877587E+03,1.224327E-01,1.658923E-01,1.467010E+03,1.376430E+03,7.615642E-02,1.216128E-01
00:55:00,7.486477E+02,2.991115E+03,3.886585E-02,2.642782E-01,2.364286E+03,2.192689E+03,1.227369E-01,1.937327E-01,1.475659E+03,1.241351E+03,7.660541E-02,1.096781E-01,2.358438E+03,1.872636E+03,1.224333E-01,1.654548E-01,1.467017E+03,1.370938E+03,7.615674E-02,1.211276E-01
01:00:00,7.486739E+02,2.988914E+03,3.886721E-02,2.640837E-01,2.364298E+03,2.185739E+03,1.227374E-01,1.931186E-01,1.475665E+03,1.237433E+03,7.660572E-02,1.093320E-01,2.358450E+03,1.867718E+03,1.224338E-01,1.650203E-01,1.467023E+03,1.365512E+03,7.615705E-02,1.206481E-01
01:05:00,7.487001E+02,2.986731E+03,3.886857E-02,2.638909E-01,2.364309E+03,2.178913E+03,1.227380E-01,1.925154E-01,1.475671E+03,1.233587E+03,7.660604E-02,1.089921E-01,2.358461E+03,1.862905E+03,1.224344E-01,1.645951E-01,1.467029E+03,1.360195E+03,7.615737E-02,1.201784E-01
01:10:00,7.487261E+02,2.984567E+03,3.886992E-02,2.636997E-01,2.364320E+03,2.172207E+03,1.227386E-01,1.919230E-01,1.475677E+03,1.229805E+03,7.660635E-02,1.086580E-01,2.358472E+03,1.858191E+03,1.224350E-01,1.641786E-01,1.467035E+03,1.354984E+03,7.615768E-02,1.197180E-01
01:15:00,7.487521E+02,2.982421E+03,3.887127E-02,2.635101E-01,2.364331E+03,2.165623E+03,1.227392E-01,1.913412E-01,1.475683E+03,1.226091E+03,7.660666E-02,1.083298E-01,2.358484E+03,1.853579E+03,1.224356E-01,1.637711E-01,1.467041E+03,1.349879E+03,7.615799E-02,1.192669E-01
01:20:00,7.487780E+02,2.980293E+03,3.887261E-02,2.633221E-01,2.364342E+03,2.159160E+03,1.227397E-01,1.907702E-01,1.475689E+03,1.222447E+03,7.660697E-02,1.080079E-01,2.358495E+03,1.849072E+03,1.224362E-01,1.633729E-01,1.467047E+03,1.344877E+03,7.615830E-02,1.188250E-01
01:25:00,7.488037E+02,2.978183E+03,3.887395E-02,2.631356E-01,2.364353E+03,2.152820E+03,1.227403E-01,1.902100E-01,1.475695E+03,1.218872E+03,7.660728E-02,1.076921E-01,2.358506E+03,1.844670E+03,1.224368E-01,1.629840E-01,1.467053E+03,1.339978E+03,7.615861E-02,1.183922E-01
01:30:00,7.488294E+02,2.976091E+03,3.887528E-02,2.629508E-01,2.364363E+03,2.146602E+03,1.227409E-01,1.896607E-01,1.475701E+03,1.215369E+03,7.660758E-02,1.073825E-01,2.358517E+03,1.840375E+03,1.224374E-01,1.626045E-01,1.467059E+03,1.335181E+03,7.615892E-02,1.179683E-01
01:35:00,7.488550E+02,2.974017E+03,3.887661E-02,2.627675E-01,2.364374E+03,2.140432E+03,1.227414E-01,1.891155E-01,1.475707E+03,1.211891E+03,7.660789E-02,1.070752E-01,2.358528E+03,1.836113E+03,1.224379E-01,1.622279E-01,1.467064E+03,1.330439E+03,7.615922E-02,1.175493E-01
01:40:00,7.488805E+02,2.971960E+03,3.887794E-02,2.625858E-01,2.364385E+03,2.134310E+03,1.227420E-01,1.885747E-01,1.475713E+03,1.208443E+03,7.660819E-02,1.067706E-01,2.358539E+03,1.831893E+03,1.224385E-01,1.618550E-01,1.467070E+03,1.325751E+03,7.615953E-02,1.171351E-01
01:45:00,7.489060E+02,2.969922E+03,3.887926E-02,2.624058E-01,2.364396E+03,2.128237E+03,1.227425E-01,1.880381E-01,1.475719E+03,1.205023E+03,7.660849E-02,1.064684E-01,2.358550E+03,1.827708E+03,1.224391E-01,1.614854E-01,1.467076E+03,1.321116E+03,7.615983E-02,1.167256E-01
01:50:00,7.489313E+02,2.967902E+03,3.888057E-02,2.622273E-01,2.364406E+03,2.122211E+03,1.227431E-01,1.875057E-01,1.475725E+03,1.201629E+03,7.660879E-02,1.061685E-01,2.358561E+03,1.823558E+03,1.224396E-01,1.611187E-01,1.467082E+03,1.316533E+03,7.616013E-02,1.163207E-01
01:55:00,7.489566E+02,2.965900E+03,3.888188E-02,2.620504E-01,2.364417E+03,2.116232E+03,1.227436E-01,1.869774E-01,1.475730E+03,1.198261E+03,7.660909E-02,1.058709E-01,2.358572E+03,1.819442E+03,1.224402E-01,1.607550E-01,1.467088E+03,1.312000E+03,7.616043E-02,1.159201E-01
02:00:00,7.489817E+02,2.963915E+03,3.888319E-02,2.618750E-01,2.364427E+03,2.110299E+03,1.227442E-01,1.864532E-01,1.475736E+03,1.194917E+03,7.660939E-02,1.055755E-01,2.358583E+03,1.815357E+03,1.224408E-01,1.603941E-01,1.467093E+03,1.307516E+03,7.616073E-02,1.155240E-01
02:05:00,7.490068E+02,2.961948E+03,3.888449E-02,2.617012E-01,2.364438E+03,2.104443E+03,1.227447E-01,1.859358E-01,1.475742E+03,1.191623E+03,7.660969E-02,1.052845E-01,2.358594E+03,1.811343E+03,1.224413E-01,1.600394E-01,1.467099E+03,1.303103E+03,7.616102E-02,1.151341E-01
02:10:00,7.490318E+02,2.959997E+03,3.888579E-02,2.615289E-01,2.364448E+03,2.098661E+03,1.227453E-01,1.854250E-01,1.475747E+03,1.188377E+03,7.660998E-02,1.049977E-01,2.358604E+03,1.807399E+03,1.224419E-01,1.596909E-01,1.467105E+03,1.298757E+03,7.616132E-02,1.147501E-01
02:15:00,7.490567E+02,2.958063E+03,3.888708E-02,2.613580E-01,2.364459E+03,2.092959E+03,1.227458E-01,1.849211E-01,1.475753E+03,1.185180E+03,7.661027E-02,1.047152E-01,2.358615E+03,1.803525E+03,1.224424E-01,1.593486E-01,1.467110E+03,1.294478E+03,7.616161E-02,1.143721E-01
02:20:00,7.490815E+02,2.956146E+03,3.888837E-02,2.611886E-01,2.364469E+03,2.087336E+03,1.227463E-01,1.844244E-01,1.475759E+03,1.182030E+03,7.661057E-02,1.044369E-01,2.358626E+03,1.799719E+03,1.224430E-01,1.590124E-01,1.467116E+03,1.290267E+03,7.616191E-02,1.140000E-01
02:25:00,7.491063E+02,2.954246E+03,3.888966E-02,2.610207E-01,2.364480E+03,2.081795E+03,1.227469E-01,1.839347E-01,1.475764E+03,1.178928E+03,7.661086E-02,1.041629E-01,2.358636E+03,1.795982E+03,1.224435E-01,1.586822E-01,1.467122E+03,1.286123E+03,7.616220E-02,1.136339E-01
02:30:00,7.491309E+02,2.952362E+03,3.889094E-02,2.608543E-01,2.364490E+03,2.076334E+03,1.227474E-01,1.834522E-01,1.475770E+03,1.175874E+03,7.661115E-02,1.038930E-01,2.358647E+03,1.792314E+03,1.224441E-01,1.583582E-01,1.467127E+03,1.282045E+03,7.616249E-02,1.132736E-01
02:35:00,7.491555E+02,2.950495E+03,3.889221E-02,2.606893E-01,2.364500E+03,2.070922E+03,1.227479E-01,1.829741E-01,1.475775E+03,1.172844E+03,7.661144E-02,1.036253E-01,2.358657E+03,1.788677E+03,1.224446E-01,1.580368E-01,1.467133E+03,1.278010E+03,7.616278E-02,1.129171E-01
02:40:00,7.491800E+02,2.948644E+03,3.889348E-02,2.605257E-01,2.364510E+03,2.065560E+03,1.227485E-01,1.825004E-01,1.475781E+03,1.169836E+03,7.661172E-02,1.033596E-01,2.358668E+03,1.785068E+03,1.224452E-01,1.577180E-01,1.467138E+03,1.274021E+03,7.616307E-02,1.125646E-01
02:45:00,7.492044E+02,2.946809E+03,3.889475E-02,2.603636E-01,2.364520E+03,2.060244E+03,1.227490E-01,1.820306E-01,1.475787E+03,1.166853E+03,7.661201E-02,1.030960E-01,2.358678E+03,1.781490E+03,1.224457E-01,1.574018E-01,1.467144E+03,1.270075E+03,7.616335E-02,1.122159E-01
02:50:00,7.492287E+02,2.944990E+03,3.889601E-02,2.602029E-01,2.364531E+03,2.054971E+03,1.227495E-01,1.815648E-01,1.475792E+03,1.163893E+03,7.661229E-02,1.028344E-01,2.358688E+03,1.777941E+03,1.224462E-01,1.570883E-01,1.467149E+03,1.266170E+03,7.616364E-02,1.118709E-01
02:55:00,7.492529E+02,2.943187E+03,3.889727E-02,2.600436E-01,2.364541E+03,2.049740E+03,1.227500E-01,1.811026E-01,1.475797E+03,1.160956E+03,7.661258E-02,1.025749E-01,2.358699E+03,1.774422E+03,1.224468E-01,1.567773E-01,1.467155E+03,1.262305E+03,7.616392E-02,1.115295E-01
03:00:00,7.492771E+02,2.941400E+03,3.889852E-02,2.598857E-01,2.364551E+03,2.044551E+03,1.227506E-01,1.806442E-01,1.475803E+03,1.158042E+03,7.661286E-02,1.023175E-01,2.358709E+03,1.770931E+03,1.224473E-01,1.564689E-01,1.467160E+03,1.258479E+03,7.616420E-02,1.111915E-01
03:05:00,7.493012E+02,2.939628E+03,3.889977E-02,2.597291E-01,2.364561E+03,2.039402E+03,1.227511E-01,1.801893E-01,1.475808E+03,1.155150E+03,7.661314E-02,1.020620E-01,2.358719E+03,1.767468E+03,1.224478E-01,1.561629E-01,1.467166E+03,1.254692E+03,7.616449E-02,1.108569E-01
03:10:00,7.493251E+02,2.937870E+03,3.890102E-02,2.595739E-01,2.364571E+03,2.034294E+03,1.227516E-01,1.797379E-01,1.475814E+03,1.152281E+03,7.661342E-02,1.018085E-01,2.358729E+03,1.764033E+03,1.224484E-01,1.558594E-01,1.467171E+03,1.250942E+03,7.616477E-02,1.105255E-01
03:15:00,7.493491E+02,2.936128E+03,3.890226E-02,2.594199E-01,2.364580E+03,2.029224E+03,1.227521E-01,1.792899E-01,1.475819E+03,1.149433E+03,7.661370E-02,1.015569E-01,2.358740E+03,1.760624E+03,1.224489E-01,1.555582E-01,1.467177E+03,1.247229E+03,7.616505E-02,1.101974E-01
03:20:00,7.493729E+02,2.934399E+03,3.890350E-02,2.592672E-01,2.364590E+03,2.024192E+03,1.227526E-01,1.788454E-01,1.475824E+03,1.146607E+03,7.661398E-02,1.013071E-01,2.358750E+03,1.757242E+03,1.224494E-01,1.552594E-01,1.467182E+03,1.243551E+03,7.616532E-02,1.098725E-01
03:25:00,7.493966E+02,2.932685E+03,3.890473E-02,2.591157E-01,2.364600E+03,2.019198E+03,1.227531E-01,1.784041E-01,1.475830E+03,1.143801E+03,7.661425E-02,1.010593E-01,2.358760E+03,1.753885E+03,1.224500E-01,1.549628E-01,1.467187E+03,1.239908E+03,7.616560E-02,1.095506E-01
03:30:00,7.494203E+02,2.930984E+03,3.890596E-02,2.589655E-01,2.364610E+03,2.014240E+03,1.227536E-01,1.779661E-01,1.475835E+03,1.141016E+03,7.661453E-02,1.008132E-01,2.358770E+03,1.750553E+03,1.224505E-01,1.546684E-01,1.467193E+03,1.236299E+03,7.616588E-02,1.092318E-01
03:35:00,7.494439E+02,2.929297E+03,3.890718E-02,2.588164E-01,2.364620E+03,2.009319E+03,1.227542E-01,1.775312E-01,1.475840E+03,1.138251E+03,7.661480E-02,1.005689E-01,2.358780E+03,1.747245E+03,1.224510E-01,1.543762E-01,1.467198E+03,1.232723E+03,7.616615E-02,1.089158E-01
03:40:00,7.494674E+02,2.927622E+03,3.890840E-02,2.586684E-01,2.364629E+03,2.004432E+03,1.227547E-01,1.770995E-01,1.475846E+03,1.135506E+03,7.661507E-02,1.003263E-01,2.358790E+03,1.743961E+03,1.224515E-01,1.540860E-01,1.467203E+03,1.229180E+03,7.616642E-02,1.086027E-01
03:45:00,7.494908E+02,2.925960E+03,3.890962E-02,2.585215E-01,2.364639E+03,1.999580E+03,1.227552E-01,1.766708E-01,1.475851E+03,1.132780E+03,7.661535E-02,1.000855E-01,2.358800E+03,1.740700E+03,1.224520E-01,1.537979E-01,1.467208E+03,1.225667E+03,7.616670E-02,1.082924E-01
03:50:00,7.495141E+02,2.924310E+03,3.891083E-02,2.583758E-01,2.364649E+03,1.994761E+03,1.227557E-01,1.762451E-01,1.475856E+03,1.130072E+03,7.661562E-02,9.984629E-02,2.358810E+03,1.737462E+03,1.224525E-01,1.535118E-01,1.467214E+03,1.222186E+03,7.616697E-02,1.079848E-01
03:55:00,7.495374E+02,2.922672E+03,3.891204E-02,2.582310E-01,2.364658E+03,1.989976E+03,1.227562E-01,1.758223E-01,1.475861E+03,1.127383E+03,7.661589E-02,9.960871E-02,2.358819E+03,1.734245E+03,1.224530E-01,1.532275E-01,1.467219E+03,1.218735E+03,7.616724E-02,1.076799E-01
04:00:00,7.495606E+02,2.921045E+03,3.891324E-02,2.580873E-01,2.364668E+03,1.985223E+03,1.227567E-01,1.754023E-01,1.475866E+03,1.124713E+03,7.661615E-02,9.937273E-02,2.358829E+03,1.731049E+03,1.224536E-01,1.529452E-01,1.467224E+03,1.215313E+03,7.616751E-02,1.073776E-01
04:05:00,7.495837E+02,2.919430E+03,3.891444E-02,2.579446E-01,2.364677E+03,1.980542E+03,1.227571E-01,1.749888E-01,1.475872E+03,1.122083E+03,7.661642E-02,9.914042E-02,2.358839E+03,1.727912E+03,1.224541E-01,1.526680E-01,1.467229E+03,1.211944E+03,7.616777E-02,1.070799E-01
04:10:00,7.496067E+02,2.917825E+03,3.891564E-02,2.578029E-01,2.364687E+03,1.975934E+03,1.227576E-01,1.745816E-01,1.475877E+03,1.119496E+03,7.661669E-02,9.891185E-02,2.358849E+03,1.724836E+03,1.224546E-01,1.523962E-01,1.467234E+03,1.208627E+03,7.616804E-02,1.067869E-01
04:15:00,7.496297E+02,2.916232E+03,3.891683E-02,2.576621E-01,2.364696E+03,1.971395E+03,1.227581E-01,1.741806E-01,1.475882E+03,1.116950E+03,7.661695E-02,9.868691E-02,2.358858E+03,1.721818E+03,1.224551E-01,1.521296E-01,1.467239E+03,1.205363E+03,7.616831E-02,1.064984E-01
04:20:00,7.496526E+02,2.914649E+03,3.891802E-02,2.575222E-01,2.364706E+03,1.966927E+03,1.227586E-01,1.737858E-01,1.475887E+03,1.114446E+03,7.661722E-02,9.846560E-02,2.358868E+03,1.718859E+03,1.224556E-01,1.518682E-01,1.467244E+03,1.202149E+03,7.616857E-02,1.062145E-01
04:25:00,7.496754E+02,2.913078E+03,3.891920E-02,2.573834E-01,2.364715E+03,1.962528E+03,1.227591E-01,1.733971E-01,1.475892E+03,1.111982E+03,7.661748E-02,9.824791E-02,2.358878E+03,1.715959E+03,1.224561E-01,1.516119E-01,1.467250E+03,1.198986E+03,7.616883E-02,1.059351E-01
04:30:00,7.496981E+02,2.911517E+03,3.892038E-02,2.572455E-01,2.364724E+03,1.958198E+03,1.227596E-01,1.730146E-01,1.475897E+03,1.109559E+03,7.661774E-02,9.803385E-02,2.358887E+03,1.713118E+03,1.224566E-01,1.513609E-01,1.467255E+03,1.195875E+03,7.616910E-02,1.056601E-01
04:35:00,7.497207E+02,2.909967E+03,3.892156E-02,2.571086E-01,2.364734E+03,1.953898E+03,1.227601E-01,1.726346E-01,1.475902E+03,1.107153E+03,7.661800E-02,9.782129E-02,2.358897E+03,1.710296E+03,1.224571E-01,1.511116E-01,1.467260E+03,1.192789E+03,7.616936E-02,1.053875E-01
04:40:00,7.497433E+02,2.908429E+03,3.892273E-02,2.569726E-01,2.364743E+03,1.949626E+03,1.227605E-01,1.722572E-01,1.475907E+03,1.104764E+03,7.661826E-02,9.761018E-02,2.358906E+03,1.707494E+03,1.224575E-01,1.508640E-01,1.467265E+03,1.189729E+03,7.616962E-02,1.051172E-01
04:45:00,7.497658E+02,2.906901E+03,3.892389E-02,2.568377E-01,2.364752E+03,1.945385E+03,1.227610E-01,1.718825E-01,1.475912E+03,1.102391E+03,7.661852E-02,9.740057E-02,2.358916E+03,1.704713E+03,1.224580E-01,1.506183E-01,1.467270E+03,1.186695E+03,7.616988E-02,1.048491E-01
04:50:00,7.497882E+02,2.905385E+03,3.892506E-02,2.567037E-01,2.364761E+03,1.941174E+03,1.227615E-01,1.715105E-01,1.475917E+03,1.100036E+03,7.661878E-02,9.719247E-02,2.358925E+03,1.701952E+03,1.224585E-01,1.503743E-01,1.467275E+03,1.183687E+03,7.617013E-02,1.045833E-01
04:55:00,7.498105E+02,2.903879E+03,3.892622E-02,2.565706E-01,2.364770E+03,1.936994E+03,1.227620E-01,1.711411E-01,1.475922E+03,1.097698E+03,7.661903E-02,9.698587E-02,2.358934E+03,1.699210E+03,1.224590E-01,1.501321E-01,1.467280E+03,1.180705E+03,7.617039E-02,1.043198E-01
05:00:00,7.498328E+02,2.902384E+03,3.892737E-02,2.564385E-01,2.364779E+03,1.932843E+03,1.227624E-01,1.707744E-01,1.475927E+03,1.095376E+03,7.661929E-02,9.678076E-02,2.358944E+03,1.696489E+03,1.224595E-01,1.498917E-01,1.467284E+03,1.177748E+03,7.617065E-02,1.040585E-01
05:05:00,7.498550E+02,2.900899E+03,3.892853E-02,2.563074E-01,2.364788E+03,1.928888E+03,1.227629E-01,1.704249E-01,1.475932E+03,1.093168E+03,7.661954E-02,9.658564E-02,2.358953E+03,1.693942E+03,1.224600E-01,1.496666E-01,1.467289E+03,1.174912E+03,7.617090E-02,1.038080E-01
05:10:00,7.498771E+02,2.899426E+03,3.892967E-02,2.561772E-01,2.364797E+03,1.925126E+03,1.227634E-01,1.700926E-01,1.475936E+03,1.091076E+03,7.661979E-02,9.640083E-02,2.358962E+03,1.691575E+03,1.224605E-01,1.494575E-01,1.467294E+03,1.172200E+03,7.617115E-02,1.035684E-01
05:15:00,7.498991E+02,2.897964E+03,3.893082E-02,2.560481E-01,2.364806E+03,1.921552E+03,1.227638E-01,1.697768E-01,1.475941E+03,1.089098E+03,7.662005E-02,9.622609E-02,2.358971E+03,1.689385E+03,1.224609E-01,1.492640E-01,1.467299E+03,1.169611E+03,7.617141E-02,1.033396E-01
05:20:00,7.499211E+02,2.896525E+03,3.893196E-02,2.559209E-01,2.364815E+03,1.919135E+03,1.227643E-01,1.695632E-01,1.475946E+03,1.094347E+03,7.662030E-02,9.668984E-02,2.358981E+03,1.688757E+03,1.224614E-01,1.492086E-01,1.467304E+03,1.167646E+03,7.617166E-02,1.031661E-01
05:25:00,7.499430E+02,2.895193E+03,3.893309E-02,2.558032E-01,2.364824E+03,1.917593E+03,1.227648E-01,1.694270E-01,1.475951E+03,1.105697E+03,7.662055E-02,9.769273E-02,2.358990E+03,1.689250E+03,1.224619E-01,1.492521E-01,1.467309E+03,1.166158E+03,7.617191E-02,1.030346E-01
05:30:00,7.499648E+02,2.894107E+03,3.893423E-02,2.557073E-01,2.364833E+03,1.916911E+03,1.227652E-01,1.693667E-01,1.475956E+03,1.124520E+03,7.662079E-02,9.935589E-02,2.358999E+03,1.690726E+03,1.224624E-01,1.493826E-01,1.467314E+03,1.165136E+03,7.617216E-02,1.029443E-01
05:35:00,7.499865E+02,2.893416E+03,3.893535E-02,2.556462E-01,2.364842E+03,1.917034E+03,1.227657E-01,1.693777E-01,1.475961E+03,1.151931E+03,7.662104E-02,1.017779E-01,2.359008E+03,1.693197E+03,1.224628E-01,1.496009E-01,1.467318E+03,1.164532E+03,7.617241E-02,1.028910E-01
