Time,CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
05:40:00,7.500082E+02,2.893268E+03,3.893648E-02,2.556332E-01,2.364851E+03,1.918082E+03,1.227662E-01,1.694703E-01,1.475965E+03,1.187405E+03,7.662129E-02,1.049123E-01,2.359017E+03,1.697015E+03,1.224633E-01,1.499382E-01,1.467323E+03,1.164392E+03,7.617265E-02,1.028786E-01
05:45:00,7.500298E+02,2.893807E+03,3.893760E-02,2.556808E-01,2.364860E+03,1.920416E+03,1.227666E-01,1.696765E-01,1.475970E+03,1.232132E+03,7.662154E-02,1.088643E-01,2.359026E+03,1.702375E+03,1.224638E-01,1.504119E-01,1.467328E+03,1.164885E+03,7.617290E-02,1.029221E-01
05:50:00,7.500513E+02,2.895157E+03,3.893872E-02,2.558000E-01,2.364868E+03,1.923013E+03,1.227671E-01,1.699060E-01,1.475975E+03,1.278343E+03,7.662178E-02,1.129475E-01,2.359035E+03,1.706052E+03,1.224642E-01,1.507368E-01,1.467333E+03,1.165459E+03,7.617314E-02,1.029729E-01
05:55:00,7.500727E+02,2.897350E+03,3.893983E-02,2.559939E-01,2.364877E+03,1.926200E+03,1.227675E-01,1.701876E-01,1.475979E+03,1.327866E+03,7.662202E-02,1.173233E-01,2.359044E+03,1.710139E+03,1.224647E-01,1.510979E-01,1.467337E+03,1.166258E+03,7.617339E-02,1.030435E-01
06:00:00,7.500941E+02,2.900361E+03,3.894094E-02,2.562599E-01,2.364886E+03,1.927935E+03,1.227680E-01,1.703409E-01,1.475984E+03,1.378337E+03,7.662227E-02,1.217828E-01,2.359053E+03,1.714861E+03,1.224652E-01,1.515152E-01,1.467342E+03,1.167292E+03,7.617363E-02,1.031348E-01
06:05:00,7.501154E+02,2.904130E+03,3.894205E-02,2.565929E-01,2.364894E+03,1.930003E+03,1.227684E-01,1.705236E-01,1.475989E+03,1.429741E+03,7.662251E-02,1.263248E-01,2.359062E+03,1.720609E+03,1.224656E-01,1.520230E-01,1.467347E+03,1.168619E+03,7.617387E-02,1.032522E-01
06:10:00,7.501366E+02,2.908580E+03,3.894315E-02,2.569862E-01,2.364903E+03,1.932562E+03,1.227689E-01,1.707498E-01,1.475993E+03,1.482780E+03,7.662275E-02,1.310112E-01,2.359070E+03,1.727126E+03,1.224661E-01,1.525988E-01,1.467351E+03,1.170184E+03,7.617412E-02,1.033904E-01
06:15:00,7.501578E+02,2.913631E+03,3.894425E-02,2.574324E-01,2.364911E+03,1.935087E+03,1.227693E-01,1.709729E-01,1.475998E+03,1.536310E+03,7.662299E-02,1.357410E-01,2.359079E+03,1.734159E+03,1.224665E-01,1.532203E-01,1.467356E+03,1.171817E+03,7.617436E-02,1.035347E-01
06:20:00,7.501789E+02,2.919051E+03,3.894534E-02,2.579106E-01,2.364920E+03,1.937811E+03,1.227697E-01,1.712131E-01,1.476003E+03,1.590872E+03,7.662323E-02,1.405615E-01,2.359088E+03,1.743220E+03,1.224670E-01,1.540205E-01,1.467361E+03,1.173511E+03,7.617460E-02,1.036841E-01
06:25:00,7.501999E+02,2.925359E+03,3.894643E-02,2.584666E-01,2.364928E+03,1.941215E+03,1.227702E-01,1.715130E-01,1.476007E+03,1.645828E+03,7.662347E-02,1.454162E-01,2.359097E+03,1.752725E+03,1.224674E-01,1.548594E-01,1.467365E+03,1.175529E+03,7.617483E-02,1.038619E-01
06:30:00,7.502208E+02,2.931507E+03,3.894752E-02,2.590091E-01,2.364937E+03,1.946752E+03,1.227706E-01,1.720018E-01,1.476012E+03,1.701432E+03,7.662370E-02,1.503287E-01,2.359105E+03,1.759474E+03,1.224679E-01,1.554553E-01,1.467370E+03,1.177496E+03,7.617507E-02,1.040354E-01
06:35:00,7.502417E+02,2.937912E+03,3.894860E-02,2.595735E-01,2.364945E+03,1.952971E+03,1.227711E-01,1.725504E-01,1.476016E+03,1.756530E+03,7.662394E-02,1.551959E-01,2.359114E+03,1.764672E+03,1.224683E-01,1.559138E-01,1.467374E+03,1.178290E+03,7.617531E-02,1.041051E-01
06:40:00,7.502625E+02,2.944377E+03,3.894968E-02,2.601433E-01,2.364954E+03,1.959602E+03,1.227715E-01,1.731354E-01,1.476021E+03,1.810673E+03,7.662417E-02,1.599788E-01,2.359123E+03,1.768446E+03,1.224688E-01,1.562464E-01,1.467379E+03,1.178881E+03,7.617554E-02,1.041568E-01
06:45:00,7.502832E+02,2.950756E+03,3.895076E-02,2.607055E-01,2.364962E+03,1.964724E+03,1.227719E-01,1.735870E-01,1.476025E+03,1.863549E+03,7.662441E-02,1.646496E-01,2.359131E+03,1.771337E+03,1.224692E-01,1.565011E-01,1.467383E+03,1.179418E+03,7.617578E-02,1.042037E-01
06:50:00,7.503039E+02,2.957072E+03,3.895183E-02,2.612628E-01,2.364970E+03,1.969832E+03,1.227724E-01,1.740379E-01,1.476030E+03,1.914950E+03,7.662464E-02,1.691904E-01,2.359140E+03,1.773849E+03,1.224697E-01,1.567225E-01,1.467388E+03,1.180002E+03,7.617601E-02,1.042551E-01
06:55:00,7.503245E+02,2.962613E+03,3.895290E-02,2.617524E-01,2.364979E+03,1.974666E+03,1.227728E-01,1.744650E-01,1.476034E+03,1.964533E+03,7.662487E-02,1.735711E-01,2.359148E+03,1.775997E+03,1.224701E-01,1.569123E-01,1.467392E+03,1.180413E+03,7.617624E-02,1.042913E-01
07:00:00,7.503450E+02,2.968250E+03,3.895396E-02,2.622496E-01,2.364987E+03,1.979900E+03,1.227732E-01,1.749270E-01,1.476039E+03,2.012692E+03,7.662510E-02,1.778254E-01,2.359157E+03,1.783089E+03,1.224706E-01,1.575385E-01,1.467397E+03,1.180903E+03,7.617648E-02,1.043344E-01
07:05:00,7.503654E+02,2.973415E+03,3.895503E-02,2.627060E-01,2.319071E+03,1.991733E+03,1.203896E-01,1.759724E-01,1.445427E+03,2.063400E+03,7.503598E-02,1.823055E-01,2.313241E+03,1.798362E+03,1.200870E-01,1.588879E-01,1.436785E+03,1.186995E+03,7.458736E-02,1.048726E-01
07:10:00,7.503858E+02,2.978177E+03,3.895608E-02,2.631267E-01,2.273106E+03,2.004150E+03,1.180035E-01,1.770695E-01,1.414782E+03,2.111599E+03,7.344514E-02,1.865638E-01,2.267276E+03,1.815308E+03,1.177009E-01,1.603851E-01,1.406139E+03,1.193686E+03,7.299650E-02,1.054638E-01
07:15:00,7.504061E+02,2.982568E+03,3.895714E-02,2.635147E-01,2.227153E+03,2.019064E+03,1.156180E-01,1.783872E-01,1.384144E+03,2.157525E+03,7.185474E-02,1.906214E-01,2.221323E+03,1.833215E+03,1.153154E-01,1.619673E-01,1.375502E+03,1.200736E+03,7.140610E-02,1.060867E-01
07:20:00,7.504263E+02,2.986608E+03,3.895819E-02,2.638716E-01,2.181181E+03,2.034714E+03,1.132316E-01,1.797700E-01,1.353495E+03,2.201116E+03,7.026371E-02,1.944726E-01,2.175352E+03,1.851852E+03,1.129290E-01,1.636140E-01,1.344852E+03,1.208099E+03,6.981507E-02,1.067372E-01
07:25:00,7.504463E+02,2.990317E+03,3.895923E-02,2.641993E-01,2.135196E+03,2.050877E+03,1.108446E-01,1.811981E-01,1.322836E+03,2.242154E+03,6.867226E-02,1.980983E-01,2.129368E+03,1.871130E+03,1.105420E-01,1.653172E-01,1.314194E+03,1.215760E+03,6.822362E-02,1.074142E-01
07:30:00,7.504662E+02,2.993711E+03,3.896026E-02,2.644992E-01,2.089200E+03,2.067492E+03,1.084569E-01,1.826661E-01,1.292170E+03,2.280469E+03,6.708043E-02,2.014834E-01,2.083372E+03,1.888846E+03,1.081544E-01,1.668825E-01,1.283528E+03,1.223866E+03,6.663180E-02,1.081303E-01
07:35:00,7.504859E+02,2.996799E+03,3.896128E-02,2.647719E-01,2.089117E+03,2.077594E+03,1.084528E-01,1.835586E-01,1.292113E+03,2.311516E+03,6.707759E-02,2.042264E-01,2.083289E+03,1.899997E+03,1.081503E-01,1.678678E-01,1.283471E+03,1.227929E+03,6.662897E-02,1.084893E-01
07:40:00,7.505055E+02,2.999586E+03,3.896230E-02,2.650182E-01,2.089073E+03,2.087499E+03,1.084507E-01,1.844338E-01,1.292083E+03,2.340097E+03,6.707616E-02,2.067515E-01,2.083246E+03,1.910855E+03,1.081482E-01,1.688271E-01,1.283442E+03,1.232009E+03,6.662756E-02,1.088499E-01
07:45:00,7.505248E+02,3.002079E+03,3.896330E-02,2.652384E-01,2.089008E+03,2.095180E+03,1.084475E-01,1.851124E-01,1.292039E+03,2.365723E+03,6.707397E-02,2.090155E-01,2.083182E+03,1.921641E+03,1.081450E-01,1.697801E-01,1.283398E+03,1.236216E+03,6.662538E-02,1.092215E-01
07:50:00,7.505439E+02,3.004280E+03,3.896429E-02,2.654329E-01,2.088953E+03,2.102183E+03,1.084448E-01,1.857312E-01,1.292002E+03,2.388274E+03,6.707213E-02,2.110078E-01,2.083127E+03,1.932400E+03,1.081423E-01,1.707307E-01,1.283361E+03,1.240560E+03,6.662355E-02,1.096053E-01
07:55:00,7.505628E+02,3.006128E+03,3.896527E-02,2.655958E-01,2.088902E+03,2.108460E+03,1.084423E-01,1.862855E-01,1.291967E+03,2.408046E+03,6.707044E-02,2.127544E-01,2.083077E+03,1.943061E+03,1.081399E-01,1.716724E-01,1.283327E+03,1.244977E+03,6.662187E-02,1.099954E-01
08:00:00,7.505816E+02,3.007847E+03,3.896625E-02,2.657473E-01,2.088856E+03,2.113986E+03,1.084400E-01,1.867735E-01,1.291936E+03,2.425508E+03,6.706889E-02,2.142969E-01,2.083032E+03,1.953711E+03,1.081376E-01,1.726132E-01,1.283295E+03,1.249571E+03,6.662033E-02,1.104013E-01
08:05:00,7.506002E+02,3.009341E+03,3.896721E-02,2.658789E-01,2.088813E+03,2.118827E+03,1.084379E-01,1.872009E-01,1.291907E+03,2.440923E+03,6.706746E-02,2.156585E-01,2.082989E+03,1.964275E+03,1.081355E-01,1.735462E-01,1.283267E+03,1.254298E+03,6.661891E-02,1.108187E-01
08:10:00,7.506187E+02,3.010844E+03,3.896817E-02,2.660111E-01,2.088774E+03,2.122640E+03,1.084359E-01,1.875374E-01,1.291880E+03,2.454628E+03,6.706614E-02,2.168689E-01,2.082951E+03,1.974883E+03,1.081336E-01,1.744830E-01,1.283240E+03,1.259224E+03,6.661759E-02,1.112537E-01
08:15:00,7.506370E+02,3.012448E+03,3.896912E-02,2.661523E-01,2.088738E+03,2.127563E+03,1.084341E-01,1.879720E-01,1.291855E+03,2.466908E+03,6.706492E-02,2.179533E-01,2.082915E+03,1.985540E+03,1.081318E-01,1.754243E-01,1.283215E+03,1.264352E+03,6.661638E-02,1.117065E-01
08:20:00,7.506552E+02,3.014278E+03,3.897007E-02,2.663134E-01,2.088704E+03,2.132142E+03,1.084325E-01,1.883761E-01,1.291833E+03,2.478089E+03,6.706380E-02,2.189407E-01,2.082882E+03,1.996279E+03,1.081302E-01,1.763727E-01,1.283193E+03,1.269704E+03,6.661526E-02,1.121792E-01
08:25:00,7.506734E+02,3.016518E+03,3.897101E-02,2.665111E-01,2.088674E+03,2.136466E+03,1.084310E-01,1.887580E-01,1.291812E+03,2.488228E+03,6.706276E-02,2.198363E-01,2.082851E+03,2.007190E+03,1.081287E-01,1.773365E-01,1.283172E+03,1.275353E+03,6.661423E-02,1.126781E-01
08:30:00,7.506914E+02,3.019056E+03,3.897195E-02,2.667351E-01,2.088646E+03,2.140719E+03,1.084296E-01,1.891335E-01,1.291793E+03,2.497257E+03,6.706181E-02,2.206338E-01,2.082824E+03,2.018205E+03,1.081273E-01,1.783095E-01,1.283153E+03,1.281196E+03,6.661328E-02,1.131942E-01
08:35:00,7.507093E+02,3.022092E+03,3.897288E-02,2.670031E-01,2.088620E+03,2.145127E+03,1.084283E-01,1.895228E-01,1.291775E+03,2.505343E+03,6.706094E-02,2.213480E-01,2.082798E+03,2.029414E+03,1.081261E-01,1.792997E-01,1.283135E+03,1.287283E+03,6.661241E-02,1.137320E-01
08:40:00,7.507272E+02,3.025489E+03,3.897381E-02,2.673032E-01,2.088596E+03,2.150248E+03,1.084272E-01,1.899753E-01,1.291759E+03,2.512584E+03,6.706014E-02,2.219877E-01,2.082775E+03,2.040702E+03,1.081249E-01,1.802970E-01,1.283119E+03,1.293553E+03,6.661162E-02,1.142859E-01
08:45:00,7.507450E+02,3.029243E+03,3.897473E-02,2.676349E-01,2.088575E+03,2.156553E+03,1.084261E-01,1.905323E-01,1.291744E+03,2.519126E+03,6.705941E-02,2.225657E-01,2.082754E+03,2.052079E+03,1.081239E-01,1.813021E-01,1.283104E+03,1.300006E+03,6.661089E-02,1.148561E-01
08:50:00,7.507628E+02,3.033319E+03,3.897565E-02,2.679950E-01,2.088555E+03,2.164351E+03,1.084251E-01,1.912213E-01,1.291730E+03,2.524046E+03,6.705874E-02,2.230003E-01,2.082734E+03,2.063964E+03,1.081229E-01,1.823522E-01,1.283091E+03,1.306878E+03,6.661022E-02,1.154633E-01
08:55:00,7.507804E+02,3.037683E+03,3.897657E-02,2.683806E-01,2.088537E+03,2.174046E+03,1.084242E-01,1.920779E-01,1.291718E+03,2.528059E+03,6.705813E-02,2.233548E-01,2.082717E+03,2.076056E+03,1.081221E-01,1.834206E-01,1.283078E+03,1.314006E+03,6.660961E-02,1.160930E-01
09:00:00,7.507981E+02,3.042307E+03,3.897749E-02,2.687891E-01,2.088521E+03,2.185951E+03,1.084235E-01,1.931297E-01,1.291707E+03,2.531304E+03,6.705758E-02,2.236416E-01,2.082701E+03,2.088273E+03,1.081213E-01,1.845000E-01,1.283067E+03,1.321337E+03,6.660905E-02,1.167407E-01
09:05:00,7.508156E+02,3.047228E+03,3.897840E-02,2.692242E-01,2.088506E+03,2.200564E+03,1.084227E-01,1.944210E-01,1.291697E+03,2.533725E+03,6.705707E-02,2.238556E-01,2.082686E+03,2.100598E+03,1.081206E-01,1.855890E-01,1.283057E+03,1.328857E+03,6.660855E-02,1.174052E-01
09:10:00,7.508331E+02,3.052352E+03,3.897931E-02,2.696775E-01,2.088493E+03,2.217788E+03,1.084221E-01,1.959432E-01,1.291687E+03,2.535177E+03,6.705661E-02,2.239843E-01,2.082673E+03,2.112960E+03,1.081199E-01,1.866816E-01,1.283048E+03,1.336521E+03,6.660809E-02,1.180826E-01
09:15:00,7.508506E+02,3.057587E+03,3.898021E-02,2.701402E-01,2.088481E+03,2.237616E+03,1.084215E-01,1.976952E-01,1.291679E+03,2.535449E+03,6.705620E-02,2.240085E-01,2.082661E+03,2.125283E+03,1.081194E-01,1.877706E-01,1.283039E+03,1.344280E+03,6.660767E-02,1.187682E-01
09:20:00,7.508680E+02,3.063100E+03,3.898112E-02,2.706276E-01,2.088471E+03,2.260305E+03,1.084210E-01,1.997000E-01,1.291671E+03,2.535398E+03,6.705582E-02,2.240042E-01,2.082651E+03,2.137267E+03,1.081189E-01,1.888295E-01,1.283032E+03,1.351964E+03,6.660730E-02,1.194472E-01
09:25:00,7.508854E+02,3.068682E+03,3.898202E-02,2.711210E-01,2.088461E+03,2.285553E+03,1.084205E-01,2.019309E-01,1.291664E+03,2.533968E+03,6.705549E-02,2.238780E-01,2.082642E+03,2.149037E+03,1.081184E-01,1.898696E-01,1.283025E+03,1.359623E+03,6.660696E-02,1.201240E-01
09:30:00,7.509028E+02,3.074437E+03,3.898292E-02,2.716294E-01,2.088453E+03,2.313326E+03,1.084201E-01,2.043847E-01,1.291658E+03,2.530743E+03,6.705519E-02,2.235930E-01,2.082633E+03,2.160744E+03,1.081180E-01,1.909039E-01,1.283018E+03,1.367342E+03,6.660666E-02,1.208060E-01
09:35:00,7.509201E+02,3.080263E+03,3.898382E-02,2.721438E-01,2.088445E+03,2.343323E+03,1.084197E-01,2.070347E-01,1.291653E+03,2.524751E+03,6.705492E-02,2.230635E-01,2.082626E+03,2.172363E+03,1.081176E-01,1.919303E-01,1.283013E+03,1.375104E+03,6.660638E-02,1.214917E-01
09:40:00,7.509374E+02,3.086285E+03,3.898472E-02,2.726756E-01,2.088439E+03,2.375251E+03,1.084194E-01,2.098554E-01,1.291648E+03,2.515489E+03,6.705468E-02,2.222449E-01,2.082620E+03,2.183989E+03,1.081173E-01,1.929572E-01,1.283008E+03,1.382963E+03,6.660614E-02,1.221859E-01
09:45:00,7.509546E+02,3.092499E+03,3.898561E-02,2.732250E-01,2.088433E+03,2.409214E+03,1.084191E-01,2.128565E-01,1.291644E+03,2.502666E+03,6.705446E-02,2.211122E-01,2.082614E+03,2.195615E+03,1.081171E-01,1.939847E-01,1.283004E+03,1.390918E+03,6.660593E-02,1.228889E-01
09:50:00,7.509718E+02,3.098631E+03,3.898651E-02,2.737667E-01,2.088428E+03,2.445090E+03,1.084189E-01,2.160262E-01,1.291640E+03,2.486015E+03,6.705428E-02,2.196410E-01,2.082610E+03,2.207020E+03,1.081169E-01,1.949923E-01,1.283000E+03,1.398841E+03,6.660574E-02,1.235888E-01
09:55:00,7.509890E+02,3.105050E+03,3.898740E-02,2.743339E-01,2.088424E+03,2.483235E+03,1.084187E-01,2.193965E-01,1.291636E+03,2.465685E+03,6.705411E-02,2.178449E-01,2.082606E+03,2.218484E+03,1.081167E-01,1.960052E-01,1.282996E+03,1.406900E+03,6.660558E-02,1.243009E-01
10:00:00,7.510061E+02,3.111429E+03,3.898829E-02,2.748977E-01,2.088420E+03,2.523365E+03,1.084186E-01,2.229421E-01,1.291633E+03,2.441655E+03,6.705397E-02,2.157218E-01,2.082602E+03,2.229747E+03,1.081165E-01,1.970004E-01,1.282994E+03,1.414943E+03,6.660544E-02,1.250116E-01
10:05:00,7.510232E+02,3.117900E+03,3.898918E-02,2.754694E-01,2.088418E+03,2.565626E+03,1.084184E-01,2.266760E-01,1.291631E+03,2.414841E+03,6.705386E-02,2.133528E-01,2.082600E+03,2.240859E+03,1.081164E-01,1.979822E-01,1.282991E+03,1.423001E+03,6.660532E-02,1.257235E-01
10:10:00,7.510403E+02,3.124357E+03,3.899006E-02,2.760396E-01,2.088415E+03,2.610077E+03,1.084183E-01,2.306031E-01,1.291629E+03,2.385879E+03,6.705375E-02,2.107938E-01,2.082598E+03,2.251745E+03,1.081163E-01,1.989438E-01,1.282989E+03,1.431025E+03,6.660522E-02,1.264323E-01
10:15:00,7.510574E+02,3.130920E+03,3.899095E-02,2.766191E-01,2.088414E+03,2.656426E+03,1.084182E-01,2.346979E-01,1.291627E+03,2.355333E+03,6.705367E-02,2.080947E-01,2.082596E+03,2.262506E+03,1.081162E-01,1.998943E-01,1.282987E+03,1.439066E+03,6.660513E-02,1.271426E-01
10:20:00,7.510744E+02,3.137583E+03,3.899183E-02,2.772083E-01,2.088413E+03,2.704289E+03,1.084182E-01,2.389270E-01,1.291626E+03,2.323993E+03,6.705361E-02,2.053260E-01,2.082595E+03,2.273155E+03,1.081162E-01,2.008354E-01,1.282986E+03,1.447121E+03,6.660506E-02,1.278544E-01
10:25:00,7.510913E+02,3.144076E+03,3.899271E-02,2.777818E-01,2.088412E+03,2.753139E+03,1.084182E-01,2.432430E-01,1.291625E+03,2.292449E+03,6.705355E-02,2.025390E-01,2.082595E+03,2.283499E+03,1.081162E-01,2.017493E-01,1.282985E+03,1.455058E+03,6.660501E-02,1.285556E-01
10:30:00,7.511083E+02,3.150771E+03,3.899359E-02,2.783734E-01,2.088412E+03,2.803039E+03,1.084182E-01,2.476518E-01,1.291624E+03,2.261606E+03,6.705352E-02,1.998141E-01,2.082595E+03,2.293848E+03,1.081162E-01,2.026637E-01,1.282984E+03,1.463044E+03,6.660497E-02,1.292613E-01
10:35:00,7.511252E+02,3.157420E+03,3.899447E-02,2.789615E-01,2.088412E+03,2.853608E+03,1.084182E-01,2.521202E-01,1.291623E+03,2.232081E+03,6.705349E-02,1.972059E-01,2.082595E+03,2.304080E+03,1.081162E-01,2.035681E-01,1.282983E+03,1.470992E+03,6.660495E-02,1.299638E-01
10:40:00,7.511420E+02,3.163985E+03,3.899534E-02,2.795417E-01,2.088412E+03,2.904491E+03,1.084182E-01,2.566160E-01,1.291623E+03,2.204449E+03,6.705348E-02,1.947647E-01,2.082596E+03,2.314182E+03,1.081163E-01,2.044608E-01,1.282983E+03,1.478876E+03,6.660494E-02,1.306604E-01
10:45:00,7.511588E+02,3.170582E+03,3.899622E-02,2.801245E-01,2.088413E+03,2.955564E+03,1.084183E-01,2.611284E-01,1.291623E+03,2.179329E+03,6.705348E-02,1.925453E-01,2.082597E+03,2.324266E+03,1.081163E-01,2.053517E-01,1.282983E+03,1.486743E+03,6.660493E-02,1.313555E-01
10:50:00,7.511756E+02,3.177151E+03,3.899709E-02,2.807050E-01,2.088414E+03,3.006572E+03,1.084183E-01,2.656351E-01,1.291623E+03,2.156923E+03,6.705349E-02,1.905657E-01,2.082598E+03,2.334306E+03,1.081164E-01,2.062388E-01,1.282983E+03,1.494563E+03,6.660494E-02,1.320464E-01
10:55:00,7.511924E+02,3.183783E+03,3.899796E-02,2.812913E-01,2.088416E+03,3.057395E+03,1.084184E-01,2.701258E-01,1.291623E+03,2.137690E+03,6.705351E-02,1.888667E-01,2.082600E+03,2.344388E+03,1.081165E-01,2.071298E-01,1.282983E+03,1.501073E+03,6.660496E-02,1.326218E-01
11:00:00,7.512091E+02,3.190294E+03,3.899883E-02,2.818669E-01,2.088418E+03,3.107683E+03,1.084185E-01,2.745691E-01,1.291624E+03,2.121550E+03,6.705353E-02,1.874409E-01,2.082602E+03,2.354385E+03,1.081166E-01,2.080133E-01,1.282983E+03,1.507169E+03,6.660498E-02,1.331605E-01
11:05:00,7.512258E+02,3.196814E+03,3.899969E-02,2.824429E-01,2.088420E+03,3.157212E+03,1.084186E-01,2.789451E-01,1.291624E+03,2.108486E+03,6.705357E-02,1.862868E-01,2.082604E+03,2.364277E+03,1.081167E-01,2.088873E-01,1.282984E+03,1.512974E+03,6.660502E-02,1.336734E-01
11:10:00,7.512424E+02,3.203403E+03,3.900055E-02,2.830254E-01,2.088422E+03,3.205985E+03,1.084188E-01,2.832546E-01,1.291625E+03,2.098399E+03,6.705361E-02,1.853958E-01,2.082606E+03,2.374127E+03,1.081168E-01,2.097578E-01,1.282985E+03,1.518543E+03,6.660506E-02,1.341656E-01
11:15:00,7.512590E+02,3.209878E+03,3.900142E-02,2.835979E-01,2.088424E+03,3.253771E+03,1.084189E-01,2.874767E-01,1.291626E+03,2.090905E+03,6.705366E-02,1.847340E-01,2.082609E+03,2.383800E+03,1.081170E-01,2.106126E-01,1.282986E+03,1.523802E+03,6.660511E-02,1.346303E-01
11:20:00,7.512756E+02,3.216365E+03,3.900228E-02,2.841710E-01,2.088427E+03,3.300543E+03,1.084190E-01,2.916090E-01,1.291627E+03,2.085487E+03,6.705372E-02,1.842553E-01,2.082612E+03,2.393392E+03,1.081171E-01,2.114600E-01,1.282987E+03,1.528810E+03,6.660517E-02,1.350727E-01
11:25:00,7.512921E+02,3.222845E+03,3.900313E-02,2.847435E-01,2.088430E+03,3.346191E+03,1.084192E-01,2.956419E-01,1.291628E+03,2.080564E+03,6.705378E-02,1.838204E-01,2.082615E+03,2.402890E+03,1.081173E-01,2.122992E-01,1.282988E+03,1.534865E+03,6.660523E-02,1.356077E-01
11:30:00,7.513086E+02,3.229308E+03,3.900399E-02,2.853145E-01,2.088433E+03,3.390628E+03,1.084193E-01,2.995680E-01,1.291629E+03,2.075884E+03,6.705384E-02,1.834069E-01,2.082618E+03,2.412285E+03,1.081175E-01,2.131292E-01,1.282989E+03,1.540981E+03,6.660529E-02,1.361481E-01
11:35:00,7.513250E+02,3.236010E+03,3.900484E-02,2.859066E-01,2.088436E+03,3.434121E+03,1.084195E-01,3.034106E-01,1.291631E+03,2.072615E+03,6.705392E-02,1.831182E-01,2.082621E+03,2.421896E+03,1.081176E-01,2.139783E-01,1.282990E+03,1.547205E+03,6.660536E-02,1.366980E-01
11:40:00,7.513414E+02,3.242388E+03,3.900569E-02,2.864716E-01,2.088439E+03,3.476187E+03,1.084197E-01,3.071287E-01,1.291632E+03,2.069221E+03,6.705399E-02,1.828191E-01,2.082625E+03,2.431290E+03,1.081178E-01,2.148094E-01,1.282992E+03,1.553266E+03,6.660544E-02,1.372342E-01
11:45:00,7.513578E+02,3.248858E+03,3.900654E-02,2.870448E-01,2.088443E+03,3.517035E+03,1.084199E-01,3.107392E-01,1.291634E+03,2.065537E+03,6.705407E-02,1.824945E-01,2.082628E+03,2.440771E+03,1.081180E-01,2.156483E-01,1.282993E+03,1.559330E+03,6.660552E-02,1.377706E-01
