Time,CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:50:00,7.513741E+02,3.255251E+03,3.900739E-02,2.876112E-01,2.088446E+03,3.556525E+03,1.084201E-01,3.142299E-01,1.291635E+03,2.061563E+03,6.705416E-02,1.821443E-01,2.082632E+03,2.450209E+03,1.081182E-01,2.164833E-01,1.282995E+03,1.565320E+03,6.660560E-02,1.383006E-01
11:55:00,7.513903E+02,3.261581E+03,3.900823E-02,2.881721E-01,2.088450E+03,3.594632E+03,1.084202E-01,3.175983E-01,1.291637E+03,2.058360E+03,6.705425E-02,1.818621E-01,2.082636E+03,2.459608E+03,1.081184E-01,2.173149E-01,1.282997E+03,1.571240E+03,6.660569E-02,1.388243E-01
12:00:00,7.514066E+02,3.267842E+03,3.900908E-02,2.887269E-01,2.088454E+03,3.631308E+03,1.084204E-01,3.208404E-01,1.291639E+03,2.055658E+03,6.705434E-02,1.816243E-01,2.082640E+03,2.468958E+03,1.081186E-01,2.181421E-01,1.282998E+03,1.577085E+03,6.660578E-02,1.393415E-01
12:05:00,7.514227E+02,3.273760E+03,3.900992E-02,2.892513E-01,2.088458E+03,3.666244E+03,1.084206E-01,3.239288E-01,1.291640E+03,2.051866E+03,6.705443E-02,1.812901E-01,2.082644E+03,2.477992E+03,1.081188E-01,2.189415E-01,1.283000E+03,1.582703E+03,6.660588E-02,1.398385E-01
12:10:00,7.514389E+02,3.279881E+03,3.901075E-02,2.897922E-01,2.088462E+03,3.699820E+03,1.084209E-01,3.268954E-01,1.291642E+03,2.048165E+03,6.705453E-02,1.809632E-01,2.082648E+03,2.487118E+03,1.081190E-01,2.197478E-01,1.283002E+03,1.588332E+03,6.660597E-02,1.403359E-01
12:15:00,7.514550E+02,3.285770E+03,3.901159E-02,2.903125E-01,2.088466E+03,3.731700E+03,1.084211E-01,3.297120E-01,1.291644E+03,2.044527E+03,6.705463E-02,1.806418E-01,2.082652E+03,2.496006E+03,1.081193E-01,2.205332E-01,1.283004E+03,1.593791E+03,6.660607E-02,1.408182E-01
12:20:00,7.514710E+02,3.291580E+03,3.901242E-02,2.908259E-01,2.088470E+03,3.761958E+03,1.084213E-01,3.323853E-01,1.291646E+03,2.041016E+03,6.705473E-02,1.803316E-01,2.082656E+03,2.504767E+03,1.081195E-01,2.213072E-01,1.283006E+03,1.599146E+03,6.660618E-02,1.412913E-01
12:25:00,7.514870E+02,3.297279E+03,3.901325E-02,2.913294E-01,2.088474E+03,3.790577E+03,1.084215E-01,3.349137E-01,1.291648E+03,2.037453E+03,6.705483E-02,1.800168E-01,2.082661E+03,2.513370E+03,1.081197E-01,2.220673E-01,1.283008E+03,1.604384E+03,6.660628E-02,1.417541E-01
12:30:00,7.515030E+02,3.302858E+03,3.901408E-02,2.918223E-01,2.088478E+03,3.817533E+03,1.084217E-01,3.372953E-01,1.291650E+03,2.033968E+03,6.705494E-02,1.797089E-01,2.082665E+03,2.521807E+03,1.081199E-01,2.228127E-01,1.283010E+03,1.609504E+03,6.660639E-02,1.422065E-01
12:35:00,7.515189E+02,3.308312E+03,3.901491E-02,2.923041E-01,2.088482E+03,3.842839E+03,1.084219E-01,3.395311E-01,1.291652E+03,2.030617E+03,6.705505E-02,1.794129E-01,2.082670E+03,2.530121E+03,1.081202E-01,2.235473E-01,1.283012E+03,1.614536E+03,6.660649E-02,1.426511E-01
12:40:00,7.515348E+02,3.313634E+03,3.901573E-02,2.927743E-01,2.088487E+03,3.866432E+03,1.084222E-01,3.416156E-01,1.291654E+03,2.027406E+03,6.705516E-02,1.791291E-01,2.082674E+03,2.538305E+03,1.081204E-01,2.242704E-01,1.283014E+03,1.619480E+03,6.660660E-02,1.430879E-01
12:45:00,7.515506E+02,3.318819E+03,3.901655E-02,2.932325E-01,2.088491E+03,3.888205E+03,1.084224E-01,3.435392E-01,1.291656E+03,2.024337E+03,6.705527E-02,1.788580E-01,2.082679E+03,2.546353E+03,1.081206E-01,2.249814E-01,1.283016E+03,1.624334E+03,6.660671E-02,1.435167E-01
12:50:00,7.515664E+02,3.323864E+03,3.901737E-02,2.936782E-01,2.088496E+03,3.908174E+03,1.084226E-01,3.453034E-01,1.291659E+03,2.021412E+03,6.705538E-02,1.785996E-01,2.082683E+03,2.554259E+03,1.081209E-01,2.256799E-01,1.283018E+03,1.628932E+03,6.660683E-02,1.439230E-01
12:55:00,7.515821E+02,3.328764E+03,3.901819E-02,2.941111E-01,2.088500E+03,3.926271E+03,1.084229E-01,3.469023E-01,1.291661E+03,2.018632E+03,6.705549E-02,1.783539E-01,2.082688E+03,2.562019E+03,1.081211E-01,2.263655E-01,1.283020E+03,1.633399E+03,6.660694E-02,1.443177E-01
13:00:00,7.515978E+02,3.333514E+03,3.901900E-02,2.945308E-01,2.088504E+03,3.942443E+03,1.084231E-01,3.483311E-01,1.291663E+03,2.015993E+03,6.705561E-02,1.781207E-01,2.082692E+03,2.569629E+03,1.081214E-01,2.270379E-01,1.283023E+03,1.637752E+03,6.660705E-02,1.447023E-01
13:05:00,7.516134E+02,3.338111E+03,3.901981E-02,2.949369E-01,2.088509E+03,3.956570E+03,1.084233E-01,3.495791E-01,1.291665E+03,2.013446E+03,6.705572E-02,1.778957E-01,2.082697E+03,2.577003E+03,1.081216E-01,2.276894E-01,1.283025E+03,1.640634E+03,6.660717E-02,1.449569E-01
13:10:00,7.516290E+02,3.342548E+03,3.902062E-02,2.953289E-01,2.088513E+03,3.968633E+03,1.084236E-01,3.506449E-01,1.291667E+03,2.010991E+03,6.705584E-02,1.776789E-01,2.082702E+03,2.584137E+03,1.081219E-01,2.283197E-01,1.283027E+03,1.642102E+03,6.660728E-02,1.450866E-01
13:15:00,7.516445E+02,3.346817E+03,3.902143E-02,2.957062E-01,2.088518E+03,3.978656E+03,1.084238E-01,3.515304E-01,1.291670E+03,2.008617E+03,6.705595E-02,1.774691E-01,2.082707E+03,2.591023E+03,1.081221E-01,2.289281E-01,1.283029E+03,1.642191E+03,6.660740E-02,1.450944E-01
13:20:00,7.516600E+02,3.350915E+03,3.902223E-02,2.960682E-01,2.088523E+03,3.986540E+03,1.084240E-01,3.522269E-01,1.291672E+03,2.006312E+03,6.705607E-02,1.772654E-01,2.082711E+03,2.597654E+03,1.081223E-01,2.295140E-01,1.283032E+03,1.641230E+03,6.660752E-02,1.450094E-01
13:25:00,7.516754E+02,3.354835E+03,3.902304E-02,2.964146E-01,2.088527E+03,3.992250E+03,1.084243E-01,3.527313E-01,1.291674E+03,2.004066E+03,6.705619E-02,1.770670E-01,2.082716E+03,2.604022E+03,1.081226E-01,2.300766E-01,1.283034E+03,1.639255E+03,6.660764E-02,1.448349E-01
13:30:00,7.516908E+02,3.358579E+03,3.902383E-02,2.967454E-01,2.088532E+03,3.995761E+03,1.084245E-01,3.530415E-01,1.291676E+03,2.001867E+03,6.705631E-02,1.768727E-01,2.082721E+03,2.610128E+03,1.081228E-01,2.306161E-01,1.283036E+03,1.636843E+03,6.660776E-02,1.446218E-01
13:35:00,7.517062E+02,3.362147E+03,3.902463E-02,2.970606E-01,2.088536E+03,3.997132E+03,1.084247E-01,3.531625E-01,1.291679E+03,2.001093E+03,6.705643E-02,1.768043E-01,2.082726E+03,2.616054E+03,1.081231E-01,2.311397E-01,1.283038E+03,1.635953E+03,6.660787E-02,1.445431E-01
13:40:00,7.517215E+02,3.365545E+03,3.902543E-02,2.973608E-01,2.088541E+03,3.996341E+03,1.084250E-01,3.530925E-01,1.291681E+03,2.000719E+03,6.705655E-02,1.767713E-01,2.082730E+03,2.621804E+03,1.081233E-01,2.316477E-01,1.283041E+03,1.637209E+03,6.660799E-02,1.446541E-01
13:45:00,7.517367E+02,3.368781E+03,3.902622E-02,2.976467E-01,2.088546E+03,3.993358E+03,1.084252E-01,3.528289E-01,1.291683E+03,2.000585E+03,6.705667E-02,1.767595E-01,2.082735E+03,2.627393E+03,1.081236E-01,2.321415E-01,1.283043E+03,1.641287E+03,6.660811E-02,1.450144E-01
13:50:00,7.517519E+02,3.371863E+03,3.902701E-02,2.979190E-01,2.088550E+03,3.988238E+03,1.084255E-01,3.523765E-01,1.291686E+03,2.000656E+03,6.705679E-02,1.767657E-01,2.082740E+03,2.632844E+03,1.081238E-01,2.326231E-01,1.283045E+03,1.648819E+03,6.660823E-02,1.456799E-01
13:55:00,7.517671E+02,3.374801E+03,3.902779E-02,2.981785E-01,2.088555E+03,3.981042E+03,1.084257E-01,3.517406E-01,1.291688E+03,2.000899E+03,6.705691E-02,1.767873E-01,2.082745E+03,2.638168E+03,1.081241E-01,2.330935E-01,1.283048E+03,1.660468E+03,6.660835E-02,1.467092E-01
14:00:00,7.517822E+02,3.377596E+03,3.902858E-02,2.984255E-01,2.088560E+03,3.971848E+03,1.084260E-01,3.509282E-01,1.291690E+03,2.001291E+03,6.705703E-02,1.768219E-01,2.082750E+03,2.643375E+03,1.081243E-01,2.335535E-01,1.283050E+03,1.676471E+03,6.660848E-02,1.481231E-01
14:05:00,7.517973E+02,3.380257E+03,3.902936E-02,2.986606E-01,2.088564E+03,3.960626E+03,1.084262E-01,3.499367E-01,1.291692E+03,2.000385E+03,6.705715E-02,1.767418E-01,2.082754E+03,2.648344E+03,1.081246E-01,2.339925E-01,1.283052E+03,1.696956E+03,6.660860E-02,1.499331E-01
14:10:00,7.518123E+02,3.382787E+03,3.903014E-02,2.988842E-01,2.088569E+03,3.947492E+03,1.084264E-01,3.487762E-01,1.291695E+03,1.999159E+03,6.705727E-02,1.766335E-01,2.082759E+03,2.653081E+03,1.081248E-01,2.344110E-01,1.283055E+03,1.722002E+03,6.660872E-02,1.521461E-01
14:15:00,7.518273E+02,3.385190E+03,3.903092E-02,2.990965E-01,2.088574E+03,3.932598E+03,1.084267E-01,3.474602E-01,1.291697E+03,1.997757E+03,6.705739E-02,1.765096E-01,2.082764E+03,2.657601E+03,1.081251E-01,2.348104E-01,1.283057E+03,1.751582E+03,6.660884E-02,1.547598E-01
14:20:00,7.518422E+02,3.387469E+03,3.903169E-02,2.992978E-01,2.088578E+03,3.916038E+03,1.084269E-01,3.459970E-01,1.291699E+03,1.996183E+03,6.705751E-02,1.763706E-01,2.082769E+03,2.661908E+03,1.081253E-01,2.351909E-01,1.283059E+03,1.785456E+03,6.660896E-02,1.577528E-01
14:25:00,7.518570E+02,3.389627E+03,3.903246E-02,2.994884E-01,2.088583E+03,3.897936E+03,1.084272E-01,3.443975E-01,1.291702E+03,1.994444E+03,6.705763E-02,1.762169E-01,2.082774E+03,2.666018E+03,1.081256E-01,2.355540E-01,1.283062E+03,1.823351E+03,6.660908E-02,1.611011E-01
14:30:00,7.518719E+02,3.391665E+03,3.903323E-02,2.996686E-01,2.088587E+03,3.878429E+03,1.084274E-01,3.426740E-01,1.291704E+03,1.992536E+03,6.705775E-02,1.760484E-01,2.082778E+03,2.669942E+03,1.081258E-01,2.359007E-01,1.283064E+03,1.864820E+03,6.660920E-02,1.647652E-01
14:35:00,7.518866E+02,3.393587E+03,3.903400E-02,2.998383E-01,2.088592E+03,3.857819E+03,1.084276E-01,3.408529E-01,1.291706E+03,1.990537E+03,6.705787E-02,1.758717E-01,2.082783E+03,2.673821E+03,1.081261E-01,2.362434E-01,1.283066E+03,1.909286E+03,6.660932E-02,1.686941E-01
14:40:00,7.519014E+02,3.395391E+03,3.903476E-02,2.999977E-01,2.088597E+03,3.836287E+03,1.084279E-01,3.389505E-01,1.291709E+03,1.988446E+03,6.705799E-02,1.756870E-01,2.082788E+03,2.677670E+03,1.081263E-01,2.365835E-01,1.283069E+03,1.956097E+03,6.660944E-02,1.728301E-01
14:45:00,7.519160E+02,3.397077E+03,3.903553E-02,3.001467E-01,2.088601E+03,3.814015E+03,1.084281E-01,3.369827E-01,1.291711E+03,1.986253E+03,6.705811E-02,1.754932E-01,2.082793E+03,2.681482E+03,1.081266E-01,2.369203E-01,1.283071E+03,2.004576E+03,6.660957E-02,1.771135E-01
14:50:00,7.519307E+02,3.398645E+03,3.903628E-02,3.002852E-01,2.088606E+03,3.791240E+03,1.084284E-01,3.349704E-01,1.291713E+03,1.983953E+03,6.705823E-02,1.752900E-01,2.082798E+03,2.685254E+03,1.081268E-01,2.372536E-01,1.283073E+03,2.054127E+03,6.660969E-02,1.814917E-01
14:55:00,7.519452E+02,3.400092E+03,3.903704E-02,3.004130E-01,2.088611E+03,3.768178E+03,1.084286E-01,3.329327E-01,1.291716E+03,1.981541E+03,6.705836E-02,1.750769E-01,2.082802E+03,2.688981E+03,1.081271E-01,2.375828E-01,1.283076E+03,2.103984E+03,6.660981E-02,1.858968E-01
15:00:00,7.519598E+02,3.401415E+03,3.903780E-02,3.005299E-01,2.088615E+03,3.745043E+03,1.084288E-01,3.308886E-01,1.291718E+03,1.979012E+03,6.705848E-02,1.748534E-01,2.082807E+03,2.692651E+03,1.081273E-01,2.379071E-01,1.283078E+03,2.152892E+03,6.660993E-02,1.902182E-01
15:05:00,7.519743E+02,3.402611E+03,3.903855E-02,3.006356E-01,2.088620E+03,3.721888E+03,1.084291E-01,3.288428E-01,1.291720E+03,1.976259E+03,6.705860E-02,1.746102E-01,2.082812E+03,2.696077E+03,1.081276E-01,2.382098E-01,1.283080E+03,2.200224E+03,6.661005E-02,1.944001E-01
15:10:00,7.519887E+02,3.403675E+03,3.903930E-02,3.007296E-01,2.088624E+03,3.698926E+03,1.084293E-01,3.268140E-01,1.291723E+03,1.973289E+03,6.705872E-02,1.743477E-01,2.082817E+03,2.699243E+03,1.081278E-01,2.384895E-01,1.283083E+03,2.245595E+03,6.661017E-02,1.984088E-01
15:15:00,7.520031E+02,3.404599E+03,3.904005E-02,3.008112E-01,2.088629E+03,3.676358E+03,1.084296E-01,3.248201E-01,1.291725E+03,1.970096E+03,6.705884E-02,1.740657E-01,2.082821E+03,2.702116E+03,1.081281E-01,2.387433E-01,1.283085E+03,2.288750E+03,6.661029E-02,2.022217E-01
15:20:00,7.520174E+02,3.405377E+03,3.904079E-02,3.008799E-01,2.088634E+03,3.654336E+03,1.084298E-01,3.228743E-01,1.291727E+03,1.966677E+03,6.705896E-02,1.737635E-01,2.082826E+03,2.704659E+03,1.081283E-01,2.389681E-01,1.283087E+03,2.329522E+03,6.661041E-02,2.058240E-01
15:25:00,7.520317E+02,3.406002E+03,3.904153E-02,3.009352E-01,2.088638E+03,3.633005E+03,1.084300E-01,3.209897E-01,1.291730E+03,1.963024E+03,6.705907E-02,1.734408E-01,2.082831E+03,2.706840E+03,1.081286E-01,2.391607E-01,1.283089E+03,2.367968E+03,6.661053E-02,2.092208E-01
15:30:00,7.520460E+02,3.406471E+03,3.904227E-02,3.009766E-01,2.088643E+03,3.612492E+03,1.084303E-01,3.191772E-01,1.291732E+03,1.959134E+03,6.705919E-02,1.730971E-01,2.082835E+03,2.708626E+03,1.081288E-01,2.393185E-01,1.283092E+03,2.404852E+03,6.661065E-02,2.124795E-01
15:35:00,7.520602E+02,3.406780E+03,3.904301E-02,3.010039E-01,2.088647E+03,3.593035E+03,1.084305E-01,3.174581E-01,1.291734E+03,1.955108E+03,6.705931E-02,1.727414E-01,2.082840E+03,2.710162E+03,1.081290E-01,2.394542E-01,1.283094E+03,2.440588E+03,6.661077E-02,2.156369E-01
15:40:00,7.520744E+02,3.406780E+03,3.904374E-02,3.010031E-01,2.088652E+03,3.574734E+03,1.084307E-01,3.158406E-01,1.291736E+03,1.950575E+03,6.705943E-02,1.723405E-01,2.082845E+03,2.710809E+03,1.081293E-01,2.395107E-01,1.283096E+03,2.476368E+03,6.661089E-02,2.187975E-01
15:45:00,7.520885E+02,3.407068E+03,3.904448E-02,3.010270E-01,2.088656E+03,3.558023E+03,1.084310E-01,3.143626E-01,1.291739E+03,1.945979E+03,6.705955E-02,1.719336E-01,2.082850E+03,2.711353E+03,1.081295E-01,2.395575E-01,1.283099E+03,2.512031E+03,6.661100E-02,2.219473E-01
15:50:00,7.521025E+02,3.406744E+03,3.904521E-02,3.009975E-01,2.088661E+03,3.542630E+03,1.084312E-01,3.130018E-01,1.291741E+03,1.940995E+03,6.705967E-02,1.714928E-01,2.082854E+03,2.711202E+03,1.081298E-01,2.395436E-01,1.283101E+03,2.547237E+03,6.661112E-02,2.250572E-01
15:55:00,7.521166E+02,3.406352E+03,3.904594E-02,3.009612E-01,2.088665E+03,3.528773E+03,1.084315E-01,3.117761E-01,1.291743E+03,1.935853E+03,6.705979E-02,1.710377E-01,2.082859E+03,2.710756E+03,1.081300E-01,2.395030E-01,1.283103E+03,2.582380E+03,6.661124E-02,2.281610E-01
16:00:00,7.521305E+02,3.405841E+03,3.904666E-02,3.009145E-01,2.088670E+03,3.516415E+03,1.084317E-01,3.106828E-01,1.291746E+03,1.930539E+03,6.705990E-02,1.705674E-01,2.082864E+03,2.709980E+03,1.081303E-01,2.394332E-01,1.283105E+03,2.617544E+03,6.661136E-02,2.312666E-01
16:05:00,7.521445E+02,3.405203E+03,3.904738E-02,3.008565E-01,2.088674E+03,3.505499E+03,1.084319E-01,3.097169E-01,1.291748E+03,1.925020E+03,6.706002E-02,1.700789E-01,2.082868E+03,2.708809E+03,1.081305E-01,2.393285E-01,1.283108E+03,2.652745E+03,6.661148E-02,2.343754E-01
16:10:00,7.521583E+02,3.404586E+03,3.904810E-02,3.008011E-01,2.088679E+03,3.495923E+03,1.084321E-01,3.088701E-01,1.291750E+03,1.919657E+03,6.706014E-02,1.696046E-01,2.082873E+03,2.707856E+03,1.081307E-01,2.392436E-01,1.283110E+03,2.687049E+03,6.661159E-02,2.374056E-01
16:15:00,7.521722E+02,3.403401E+03,3.904882E-02,3.006964E-01,2.088683E+03,3.487183E+03,1.084324E-01,3.080979E-01,1.291752E+03,1.914010E+03,6.706026E-02,1.691057E-01,2.082877E+03,2.706322E+03,1.081310E-01,2.391081E-01,1.283112E+03,2.720823E+03,6.661171E-02,2.403895E-01
16:20:00,7.521860E+02,3.402552E+03,3.904954E-02,3.006207E-01,2.088688E+03,3.479384E+03,1.084326E-01,3.074081E-01,1.291755E+03,1.908407E+03,6.706037E-02,1.686103E-01,2.082882E+03,2.702556E+03,1.081312E-01,2.387747E-01,1.283114E+03,2.754532E+03,6.661183E-02,2.433672E-01
16:25:00,7.521997E+02,3.401496E+03,3.905025E-02,3.005273E-01,2.088692E+03,3.472054E+03,1.084328E-01,3.067606E-01,1.291757E+03,1.902622E+03,6.706049E-02,1.680992E-01,2.082887E+03,2.697849E+03,1.081314E-01,2.383588E-01,1.283117E+03,2.787786E+03,6.661195E-02,2.463052E-01
16:30:00,7.522134E+02,3.400280E+03,3.905096E-02,3.004199E-01,2.088697E+03,3.464888E+03,1.084331E-01,3.061274E-01,1.291759E+03,1.896672E+03,6.706060E-02,1.675735E-01,2.082891E+03,2.692491E+03,1.081317E-01,2.378854E-01,1.283119E+03,2.820389E+03,6.661206E-02,2.491856E-01
16:35:00,7.522270E+02,3.398916E+03,3.905167E-02,3.002993E-01,2.088701E+03,3.457531E+03,1.084333E-01,3.054775E-01,1.291761E+03,1.890594E+03,6.706072E-02,1.670365E-01,2.082896E+03,2.686584E+03,1.081319E-01,2.373635E-01,1.283121E+03,2.852127E+03,6.661218E-02,2.519897E-01
16:40:00,7.522407E+02,3.397409E+03,3.905238E-02,3.001662E-01,2.088705E+03,3.449530E+03,1.084335E-01,3.047706E-01,1.291763E+03,1.884388E+03,6.706084E-02,1.664882E-01,2.082900E+03,2.680150E+03,1.081322E-01,2.367950E-01,1.283123E+03,2.883017E+03,6.661229E-02,2.547188E-01
16:45:00,7.522542E+02,3.395808E+03,3.905308E-02,3.000248E-01,2.088710E+03,3.443133E+03,1.084338E-01,3.042054E-01,1.291766E+03,1.878057E+03,6.706095E-02,1.659288E-01,2.082905E+03,2.673206E+03,1.081324E-01,2.361815E-01,1.283126E+03,2.912995E+03,6.661241E-02,2.573674E-01
16:50:00,7.522677E+02,3.394210E+03,3.905378E-02,2.998836E-01,2.088714E+03,3.436000E+03,1.084340E-01,3.035753E-01,1.291768E+03,1.871607E+03,6.706106E-02,1.653590E-01,2.082909E+03,2.668001E+03,1.081326E-01,2.357217E-01,1.283128E+03,2.942058E+03,6.661252E-02,2.599351E-01
16:55:00,7.522812E+02,3.392730E+03,3.905448E-02,2.997529E-01,2.088719E+03,3.427952E+03,1.084342E-01,3.028642E-01,1.291770E+03,1.865048E+03,6.706118E-02,1.647794E-01,2.082914E+03,2.662850E+03,1.081329E-01,2.352666E-01,1.283130E+03,2.970010E+03,6.661264E-02,2.624047E-01
17:00:00,7.522946E+02,3.391477E+03,3.905518E-02,2.996421E-01,2.088723E+03,3.419002E+03,1.084344E-01,3.020735E-01,1.291772E+03,1.858386E+03,6.706129E-02,1.641909E-01,2.082918E+03,2.657503E+03,1.081331E-01,2.347941E-01,1.283132E+03,2.996695E+03,6.661275E-02,2.647623E-01
17:05:00,7.523080E+02,3.390539E+03,3.905587E-02,2.995592E-01,2.088727E+03,3.409223E+03,1.084347E-01,3.012094E-01,1.291775E+03,1.851597E+03,6.706141E-02,1.635911E-01,2.082923E+03,2.651873E+03,1.081333E-01,2.342967E-01,1.283134E+03,3.021915E+03,6.661287E-02,2.669905E-01
17:10:00,7.523213E+02,3.389984E+03,3.905657E-02,2.995103E-01,2.088732E+03,3.398925E+03,1.084349E-01,3.002996E-01,1.291777E+03,1.844685E+03,6.706152E-02,1.629804E-01,2.082927E+03,2.645940E+03,1.081336E-01,2.337725E-01,1.283137E+03,3.045216E+03,6.661298E-02,2.690491E-01
17:15:00,7.523346E+02,3.389823E+03,3.905726E-02,2.994960E-01,2.088736E+03,3.385694E+03,1.084351E-01,2.991306E-01,1.291779E+03,1.837653E+03,6.706163E-02,1.623591E-01,2.082932E+03,2.639689E+03,1.081338E-01,2.332202E-01,1.283139E+03,3.066215E+03,6.661309E-02,2.709044E-01
17:20:00,7.523479E+02,3.390003E+03,3.905794E-02,2.995119E-01,2.088740E+03,3.371314E+03,1.084353E-01,2.978601E-01,1.291781E+03,1.830259E+03,6.706175E-02,1.617058E-01,2.082936E+03,2.632695E+03,1.081340E-01,2.326023E-01,1.283141E+03,3.085158E+03,6.661321E-02,2.725780E-01
17:25:00,7.523611E+02,3.390443E+03,3.905863E-02,2.995508E-01,2.088744E+03,3.356293E+03,1.084356E-01,2.965329E-01,1.291783E+03,1.822660E+03,6.706186E-02,1.610344E-01,2.082940E+03,2.625236E+03,1.081342E-01,2.319433E-01,1.283143E+03,3.101457E+03,6.661332E-02,2.740180E-01
17:30:00,7.523742E+02,3.391063E+03,3.905931E-02,2.996056E-01,2.088749E+03,3.340819E+03,1.084358E-01,2.951658E-01,1.291785E+03,1.814893E+03,6.706197E-02,1.603482E-01,2.082945E+03,2.617403E+03,1.081345E-01,2.312512E-01,1.283145E+03,3.114842E+03,6.661343E-02,2.752005E-01
17:35:00,7.523874E+02,3.391784E+03,3.905999E-02,2.996693E-01,2.088753E+03,3.324993E+03,1.084360E-01,2.937675E-01,1.291788E+03,1.807161E+03,6.706208E-02,1.596650E-01,2.082949E+03,2.609298E+03,1.081347E-01,2.305351E-01,1.283148E+03,3.125206E+03,6.661354E-02,2.761162E-01
17:40:00,7.524004E+02,3.392536E+03,3.906067E-02,2.997357E-01,2.088757E+03,3.311047E+03,1.084362E-01,2.925354E-01,1.291790E+03,1.799341E+03,6.706219E-02,1.589742E-01,2.082954E+03,2.600969E+03,1.081349E-01,2.297993E-01,1.283150E+03,3.132504E+03,6.661366E-02,2.767609E-01
17:45:00,7.524135E+02,3.393262E+03,3.906135E-02,2.997998E-01,2.088761E+03,3.297278E+03,1.084364E-01,2.913189E-01,1.291792E+03,1.791418E+03,6.706231E-02,1.582742E-01,2.082958E+03,2.592682E+03,1.081352E-01,2.290670E-01,1.283152E+03,3.136645E+03,6.661377E-02,2.771268E-01
17:50:00,7.524264E+02,3.393907E+03,3.906202E-02,2.998569E-01,2.088766E+03,3.283879E+03,1.084367E-01,2.901351E-01,1.291794E+03,1.783631E+03,6.706242E-02,1.575862E-01,2.082962E+03,2.585332E+03,1.081354E-01,2.284177E-01,1.283154E+03,3.136919E+03,6.661388E-02,2.771509E-01
17:55:00,7.524394E+02,3.394423E+03,3.906269E-02,2.999024E-01,2.088770E+03,3.270480E+03,1.084369E-01,2.889513E-01,1.291796E+03,1.777155E+03,6.706253E-02,1.570140E-01,2.082967E+03,2.578841E+03,1.081356E-01,2.278442E-01,1.283156E+03,3.133700E+03,6.661399E-02,2.768665E-01
