Time,CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
18:00:00,7.524523E+02,3.394765E+03,3.906336E-02,2.999326E-01,2.088774E+03,3.256929E+03,1.084371E-01,2.877540E-01,1.291798E+03,1.770953E+03,6.706264E-02,1.564661E-01,2.082971E+03,2.575128E+03,1.081358E-01,2.275161E-01,1.283158E+03,3.127045E+03,6.661410E-02,2.762785E-01
18:05:00,7.524651E+02,3.394894E+03,3.906403E-02,2.999440E-01,2.134702E+03,3.243066E+03,1.108214E-01,2.865292E-01,1.322416E+03,1.764629E+03,6.865214E-02,1.559073E-01,2.128899E+03,2.572030E+03,1.105202E-01,2.272424E-01,1.313776E+03,3.116813E+03,6.820361E-02,2.753745E-01
18:10:00,7.524779E+02,3.394765E+03,3.906470E-02,2.999326E-01,2.180645E+03,3.226881E+03,1.132065E-01,2.850992E-01,1.353045E+03,1.758291E+03,7.024219E-02,1.553473E-01,2.174842E+03,2.568872E+03,1.129052E-01,2.269634E-01,1.344405E+03,3.102694E+03,6.979366E-02,2.741269E-01
18:15:00,7.524907E+02,3.394301E+03,3.906536E-02,2.998917E-01,2.226598E+03,3.209871E+03,1.155920E-01,2.835964E-01,1.383680E+03,1.751950E+03,7.183253E-02,1.547871E-01,2.220795E+03,2.565148E+03,1.152908E-01,2.266344E-01,1.375040E+03,3.084367E+03,7.138399E-02,2.725077E-01
18:20:00,7.525035E+02,3.393398E+03,3.906602E-02,2.998118E-01,2.272569E+03,3.192279E+03,1.179785E-01,2.820421E-01,1.414327E+03,1.745605E+03,7.342351E-02,1.542265E-01,2.266766E+03,2.560258E+03,1.176772E-01,2.262024E-01,1.405687E+03,3.061527E+03,7.297497E-02,2.704897E-01
18:25:00,7.525162E+02,3.391940E+03,3.906668E-02,2.996831E-01,2.318557E+03,3.174140E+03,1.203658E-01,2.804394E-01,1.444986E+03,1.737925E+03,7.501502E-02,1.535480E-01,2.312753E+03,2.553994E+03,1.200645E-01,2.256489E-01,1.436346E+03,3.035487E+03,7.456648E-02,2.681890E-01
18:30:00,7.525290E+02,3.389819E+03,3.906734E-02,2.994956E-01,2.364559E+03,3.155471E+03,1.227538E-01,2.787900E-01,1.475654E+03,1.729910E+03,7.660703E-02,1.528398E-01,2.358755E+03,2.544427E+03,1.224525E-01,2.248037E-01,1.467014E+03,3.004782E+03,7.615847E-02,2.654762E-01
18:35:00,7.525418E+02,3.386927E+03,3.906801E-02,2.992401E-01,2.364651E+03,3.138687E+03,1.227583E-01,2.773071E-01,1.475716E+03,1.721789E+03,7.661007E-02,1.521223E-01,2.358847E+03,2.534073E+03,1.224570E-01,2.238889E-01,1.467075E+03,2.970460E+03,7.616150E-02,2.624438E-01
18:40:00,7.525546E+02,3.383176E+03,3.906868E-02,2.989087E-01,2.364739E+03,3.121799E+03,1.227627E-01,2.758151E-01,1.475775E+03,1.713582E+03,7.661296E-02,1.513973E-01,2.358935E+03,2.523272E+03,1.224614E-01,2.229346E-01,1.467134E+03,2.930850E+03,7.616438E-02,2.589441E-01
18:45:00,7.525676E+02,3.378512E+03,3.906935E-02,2.984966E-01,2.364830E+03,3.104518E+03,1.227672E-01,2.742883E-01,1.475835E+03,1.705176E+03,7.661593E-02,1.506546E-01,2.359025E+03,2.512220E+03,1.224658E-01,2.219582E-01,1.467194E+03,2.885774E+03,7.616734E-02,2.549615E-01
18:50:00,7.525807E+02,3.372920E+03,3.907003E-02,2.980025E-01,2.364912E+03,3.087031E+03,1.227712E-01,2.727433E-01,1.475889E+03,1.696659E+03,7.661858E-02,1.499021E-01,2.359107E+03,2.501008E+03,1.224699E-01,2.209675E-01,1.467248E+03,2.834722E+03,7.616998E-02,2.504510E-01
18:55:00,7.525939E+02,3.366416E+03,3.907071E-02,2.974279E-01,2.364986E+03,3.069379E+03,1.227749E-01,2.711837E-01,1.475938E+03,1.688042E+03,7.662100E-02,1.491408E-01,2.359181E+03,2.491744E+03,1.224735E-01,2.201490E-01,1.467296E+03,2.777501E+03,7.617239E-02,2.453954E-01
19:00:00,7.526071E+02,3.359033E+03,3.907140E-02,2.967756E-01,2.365055E+03,3.051567E+03,1.227783E-01,2.696099E-01,1.475983E+03,1.679310E+03,7.662322E-02,1.483692E-01,2.359250E+03,2.482529E+03,1.224769E-01,2.193348E-01,1.467341E+03,2.714903E+03,7.617461E-02,2.398648E-01
19:05:00,7.526205E+02,3.350820E+03,3.907210E-02,2.960500E-01,2.365119E+03,3.033538E+03,1.227815E-01,2.680171E-01,1.476024E+03,1.671910E+03,7.662525E-02,1.477155E-01,2.359313E+03,2.474751E+03,1.224801E-01,2.186476E-01,1.467382E+03,2.647879E+03,7.617664E-02,2.339430E-01
19:10:00,7.526339E+02,3.341832E+03,3.907279E-02,2.952559E-01,2.365177E+03,3.013958E+03,1.227844E-01,2.662871E-01,1.476062E+03,1.663894E+03,7.662713E-02,1.470072E-01,2.359372E+03,2.464739E+03,1.224830E-01,2.177631E-01,1.467420E+03,2.573477E+03,7.617851E-02,2.273695E-01
19:15:00,7.526474E+02,3.332108E+03,3.907349E-02,2.943967E-01,2.365231E+03,2.994081E+03,1.227870E-01,2.645309E-01,1.476097E+03,1.655717E+03,7.662886E-02,1.462848E-01,2.359426E+03,2.453648E+03,1.224857E-01,2.167832E-01,1.467455E+03,2.500065E+03,7.618024E-02,2.208834E-01
19:20:00,7.526609E+02,3.321739E+03,3.907419E-02,2.934806E-01,2.365281E+03,2.974019E+03,1.227895E-01,2.627585E-01,1.476129E+03,1.647383E+03,7.663045E-02,1.455484E-01,2.359476E+03,2.441961E+03,1.224882E-01,2.157506E-01,1.467487E+03,2.431010E+03,7.618183E-02,2.147823E-01
19:25:00,7.526744E+02,3.310892E+03,3.907489E-02,2.925222E-01,2.365328E+03,2.953888E+03,1.227918E-01,2.609799E-01,1.476159E+03,1.638908E+03,7.663192E-02,1.447996E-01,2.359522E+03,2.427697E+03,1.224905E-01,2.144904E-01,1.467517E+03,2.366515E+03,7.618330E-02,2.090841E-01
19:30:00,7.526879E+02,3.299759E+03,3.907559E-02,2.915386E-01,2.365371E+03,2.933847E+03,1.227940E-01,2.592091E-01,1.476186E+03,1.630344E+03,7.663328E-02,1.440430E-01,2.359565E+03,2.412809E+03,1.224926E-01,2.131749E-01,1.467544E+03,2.308359E+03,7.618466E-02,2.039459E-01
19:35:00,7.527013E+02,3.288530E+03,3.907629E-02,2.905465E-01,2.365411E+03,2.911840E+03,1.227960E-01,2.572648E-01,1.476211E+03,1.620278E+03,7.663453E-02,1.431536E-01,2.359605E+03,2.395619E+03,1.224946E-01,2.116561E-01,1.467569E+03,2.255654E+03,7.618591E-02,1.992894E-01
19:40:00,7.527148E+02,3.277386E+03,3.907699E-02,2.895618E-01,2.365448E+03,2.891064E+03,1.227978E-01,2.554292E-01,1.476234E+03,1.610691E+03,7.663569E-02,1.423066E-01,2.359642E+03,2.380193E+03,1.224964E-01,2.102932E-01,1.467593E+03,2.214175E+03,7.618707E-02,1.956247E-01
19:45:00,7.527282E+02,3.266516E+03,3.907769E-02,2.886015E-01,2.365482E+03,2.870930E+03,1.227995E-01,2.536503E-01,1.476256E+03,1.601288E+03,7.663676E-02,1.414758E-01,2.359676E+03,2.365534E+03,1.224982E-01,2.089980E-01,1.467614E+03,2.176935E+03,7.618814E-02,1.923345E-01
19:50:00,7.527416E+02,3.256052E+03,3.907839E-02,2.876769E-01,2.365514E+03,2.851327E+03,1.228011E-01,2.519183E-01,1.476276E+03,1.592019E+03,7.663776E-02,1.406569E-01,2.359708E+03,2.351286E+03,1.224998E-01,2.077391E-01,1.467634E+03,2.142215E+03,7.618914E-02,1.892669E-01
19:55:00,7.527550E+02,3.246034E+03,3.907908E-02,2.867919E-01,2.365543E+03,2.832256E+03,1.228026E-01,2.502333E-01,1.476294E+03,1.582895E+03,7.663868E-02,1.398508E-01,2.359738E+03,2.337425E+03,1.225012E-01,2.065145E-01,1.467653E+03,2.109509E+03,7.619006E-02,1.863774E-01
20:00:00,7.527683E+02,3.236459E+03,3.907977E-02,2.859459E-01,2.365571E+03,2.813698E+03,1.228040E-01,2.485938E-01,1.476311E+03,1.573920E+03,7.663953E-02,1.390578E-01,2.359766E+03,2.323913E+03,1.225026E-01,2.053207E-01,1.467670E+03,2.078538E+03,7.619092E-02,1.836411E-01
20:05:00,7.527815E+02,3.227303E+03,3.908046E-02,2.851370E-01,2.365597E+03,2.795703E+03,1.228053E-01,2.470039E-01,1.476327E+03,1.565138E+03,7.664033E-02,1.382819E-01,2.359792E+03,2.310796E+03,1.225039E-01,2.041617E-01,1.467686E+03,2.049168E+03,7.619172E-02,1.810462E-01
20:10:00,7.527947E+02,3.218799E+03,3.908114E-02,2.843856E-01,2.365621E+03,2.778432E+03,1.228065E-01,2.454779E-01,1.476342E+03,1.556657E+03,7.664107E-02,1.375326E-01,2.359816E+03,2.298241E+03,1.225051E-01,2.030526E-01,1.467700E+03,2.021370E+03,7.619246E-02,1.785902E-01
20:15:00,7.528078E+02,3.210385E+03,3.908182E-02,2.836436E-01,2.365643E+03,2.761490E+03,1.228076E-01,2.439822E-01,1.476356E+03,1.548257E+03,7.664176E-02,1.367910E-01,2.359838E+03,2.285858E+03,1.225063E-01,2.019594E-01,1.467714E+03,1.994830E+03,7.619315E-02,1.762461E-01
20:20:00,7.528209E+02,3.202447E+03,3.908250E-02,2.829438E-01,2.365664E+03,2.745137E+03,1.228087E-01,2.425385E-01,1.476368E+03,1.540100E+03,7.664240E-02,1.360710E-01,2.359859E+03,2.273929E+03,1.225073E-01,2.009064E-01,1.467727E+03,1.969608E+03,7.619379E-02,1.740184E-01
20:25:00,7.528338E+02,3.194810E+03,3.908317E-02,2.822706E-01,2.365684E+03,2.729253E+03,1.228097E-01,2.411362E-01,1.476380E+03,1.532125E+03,7.664300E-02,1.353670E-01,2.359879E+03,2.262339E+03,1.225083E-01,1.998834E-01,1.467739E+03,1.945568E+03,7.619440E-02,1.718953E-01
20:30:00,7.528467E+02,3.187480E+03,3.908384E-02,2.816244E-01,2.365702E+03,2.713837E+03,1.228106E-01,2.397753E-01,1.476391E+03,1.524340E+03,7.664356E-02,1.346798E-01,2.359898E+03,2.251103E+03,1.225093E-01,1.988917E-01,1.467750E+03,1.922649E+03,7.619496E-02,1.698711E-01
20:35:00,7.528596E+02,3.180440E+03,3.908451E-02,2.810039E-01,2.365719E+03,2.698806E+03,1.228115E-01,2.384485E-01,1.476402E+03,1.516702E+03,7.664409E-02,1.340056E-01,2.359915E+03,2.240165E+03,1.225101E-01,1.979262E-01,1.467760E+03,1.900740E+03,7.619549E-02,1.679361E-01
20:40:00,7.528724E+02,3.173419E+03,3.908517E-02,2.803851E-01,2.365736E+03,2.683964E+03,1.228123E-01,2.371383E-01,1.476412E+03,1.509102E+03,7.664458E-02,1.333347E-01,2.359931E+03,2.229321E+03,1.225110E-01,1.969691E-01,1.467770E+03,1.879678E+03,7.619599E-02,1.660760E-01
20:45:00,7.528851E+02,3.166938E+03,3.908583E-02,2.798126E-01,2.365751E+03,2.669673E+03,1.228131E-01,2.358757E-01,1.476421E+03,1.501759E+03,7.664504E-02,1.326860E-01,2.359947E+03,2.218933E+03,1.225118E-01,1.960513E-01,1.467780E+03,1.859614E+03,7.619645E-02,1.643034E-01
20:50:00,7.528977E+02,3.160575E+03,3.908649E-02,2.792503E-01,2.365765E+03,2.655644E+03,1.228138E-01,2.346362E-01,1.476429E+03,1.494509E+03,7.664548E-02,1.320455E-01,2.359962E+03,2.208689E+03,1.225125E-01,1.951463E-01,1.467788E+03,1.840347E+03,7.619689E-02,1.626011E-01
20:55:00,7.529102E+02,3.154470E+03,3.908714E-02,2.787109E-01,2.365779E+03,2.641974E+03,1.228145E-01,2.334285E-01,1.476438E+03,1.487414E+03,7.664589E-02,1.314186E-01,2.359975E+03,2.198686E+03,1.225132E-01,1.942624E-01,1.467796E+03,1.821884E+03,7.619730E-02,1.609699E-01
21:00:00,7.529227E+02,3.148587E+03,3.908779E-02,2.781912E-01,2.365792E+03,2.628637E+03,1.228151E-01,2.322501E-01,1.476445E+03,1.480470E+03,7.664628E-02,1.308051E-01,2.359988E+03,2.188885E+03,1.225139E-01,1.933966E-01,1.467804E+03,1.804172E+03,7.619769E-02,1.594049E-01
21:05:00,7.529351E+02,3.142913E+03,3.908843E-02,2.776899E-01,2.365804E+03,2.615631E+03,1.228158E-01,2.311010E-01,1.476452E+03,1.473661E+03,7.664665E-02,1.302036E-01,2.360001E+03,2.179259E+03,1.225145E-01,1.925460E-01,1.467811E+03,1.787166E+03,7.619806E-02,1.579024E-01
21:10:00,7.529475E+02,3.137436E+03,3.908907E-02,2.772060E-01,2.365816E+03,2.602920E+03,1.228164E-01,2.299779E-01,1.476459E+03,1.466974E+03,7.664700E-02,1.296127E-01,2.360013E+03,2.169805E+03,1.225151E-01,1.917108E-01,1.467818E+03,1.770827E+03,7.619841E-02,1.564588E-01
21:15:00,7.529598E+02,3.132146E+03,3.908971E-02,2.767387E-01,2.365827E+03,2.590476E+03,1.228169E-01,2.288784E-01,1.476466E+03,1.460398E+03,7.664733E-02,1.290317E-01,2.360024E+03,2.160527E+03,1.225157E-01,1.908910E-01,1.467825E+03,1.755118E+03,7.619875E-02,1.550709E-01
21:20:00,7.529720E+02,3.127034E+03,3.909034E-02,2.762869E-01,2.365838E+03,2.578275E+03,1.228175E-01,2.278004E-01,1.476472E+03,1.453923E+03,7.664764E-02,1.284596E-01,2.360035E+03,2.151423E+03,1.225162E-01,1.900866E-01,1.467831E+03,1.740006E+03,7.619906E-02,1.537358E-01
21:25:00,7.529841E+02,3.122088E+03,3.909097E-02,2.758500E-01,2.365848E+03,2.566291E+03,1.228180E-01,2.267416E-01,1.476478E+03,1.447536E+03,7.664794E-02,1.278953E-01,2.360045E+03,2.142487E+03,1.225167E-01,1.892971E-01,1.467837E+03,1.725461E+03,7.619937E-02,1.524506E-01
21:30:00,7.529962E+02,3.117300E+03,3.909160E-02,2.754270E-01,2.365857E+03,2.554505E+03,1.228185E-01,2.257003E-01,1.476483E+03,1.441221E+03,7.664823E-02,1.273373E-01,2.360055E+03,2.133718E+03,1.225172E-01,1.885223E-01,1.467842E+03,1.711461E+03,7.619965E-02,1.512137E-01
21:35:00,7.530082E+02,3.112662E+03,3.909222E-02,2.750172E-01,2.365867E+03,2.542886E+03,1.228189E-01,2.246737E-01,1.476489E+03,1.434983E+03,7.664851E-02,1.267862E-01,2.360064E+03,2.125110E+03,1.225177E-01,1.877617E-01,1.467848E+03,1.697970E+03,7.619993E-02,1.500217E-01
21:40:00,7.530201E+02,3.108165E+03,3.909284E-02,2.746199E-01,2.365875E+03,2.531441E+03,1.228194E-01,2.236626E-01,1.476494E+03,1.428823E+03,7.664877E-02,1.262419E-01,2.360073E+03,2.116658E+03,1.225182E-01,1.870150E-01,1.467853E+03,1.684946E+03,7.620019E-02,1.488711E-01
21:45:00,7.530320E+02,3.103802E+03,3.909346E-02,2.742344E-01,2.365884E+03,2.520171E+03,1.228198E-01,2.226668E-01,1.476499E+03,1.422741E+03,7.664902E-02,1.257045E-01,2.360082E+03,2.108351E+03,1.225186E-01,1.862810E-01,1.467858E+03,1.672357E+03,7.620045E-02,1.477587E-01
21:50:00,7.530438E+02,3.099565E+03,3.909407E-02,2.738601E-01,2.365892E+03,2.509070E+03,1.228203E-01,2.216860E-01,1.476504E+03,1.416734E+03,7.664926E-02,1.251738E-01,2.360090E+03,2.100180E+03,1.225191E-01,1.855592E-01,1.467863E+03,1.660169E+03,7.620069E-02,1.466819E-01
21:55:00,7.530556E+02,3.095448E+03,3.909468E-02,2.734963E-01,2.365900E+03,2.498132E+03,1.228207E-01,2.207196E-01,1.476508E+03,1.410801E+03,7.664950E-02,1.246496E-01,2.360098E+03,2.092139E+03,1.225195E-01,1.848487E-01,1.467867E+03,1.648352E+03,7.620092E-02,1.456378E-01
22:00:00,7.530672E+02,3.091443E+03,3.909529E-02,2.731424E-01,2.365908E+03,2.487352E+03,1.228211E-01,2.197671E-01,1.476513E+03,1.404939E+03,7.664972E-02,1.241316E-01,2.360106E+03,2.084219E+03,1.225199E-01,1.841489E-01,1.467872E+03,1.636868E+03,7.620115E-02,1.446233E-01
22:05:00,7.530789E+02,3.087545E+03,3.909589E-02,2.727980E-01,2.365915E+03,2.476793E+03,1.228214E-01,2.188342E-01,1.476517E+03,1.399189E+03,7.664994E-02,1.236236E-01,2.360113E+03,2.076481E+03,1.225203E-01,1.834653E-01,1.467876E+03,1.625745E+03,7.620137E-02,1.436405E-01
22:10:00,7.530905E+02,3.083747E+03,3.909649E-02,2.724625E-01,2.365922E+03,2.466450E+03,1.228218E-01,2.179204E-01,1.476521E+03,1.393549E+03,7.665015E-02,1.231253E-01,2.360121E+03,2.068918E+03,1.225206E-01,1.827971E-01,1.467880E+03,1.614970E+03,7.620158E-02,1.426885E-01
22:15:00,7.531020E+02,3.080045E+03,3.909709E-02,2.721354E-01,2.365929E+03,2.456319E+03,1.228222E-01,2.170253E-01,1.476525E+03,1.388017E+03,7.665035E-02,1.226365E-01,2.360128E+03,2.061532E+03,1.225210E-01,1.821445E-01,1.467884E+03,1.604532E+03,7.620179E-02,1.417663E-01
22:20:00,7.531134E+02,3.076433E+03,3.909769E-02,2.718163E-01,2.365936E+03,2.446396E+03,1.228225E-01,2.161486E-01,1.476529E+03,1.382592E+03,7.665055E-02,1.221573E-01,2.360135E+03,2.054320E+03,1.225213E-01,1.815073E-01,1.467888E+03,1.594418E+03,7.620198E-02,1.408726E-01
22:25:00,7.531248E+02,3.072908E+03,3.909828E-02,2.715048E-01,2.365943E+03,2.436678E+03,1.228229E-01,2.152899E-01,1.476532E+03,1.377273E+03,7.665074E-02,1.216873E-01,2.360141E+03,2.047281E+03,1.225217E-01,1.808853E-01,1.467892E+03,1.584614E+03,7.620218E-02,1.400064E-01
22:30:00,7.531362E+02,3.069464E+03,3.909887E-02,2.712006E-01,2.365949E+03,2.427161E+03,1.228232E-01,2.144491E-01,1.476536E+03,1.372059E+03,7.665093E-02,1.212267E-01,2.360148E+03,2.040410E+03,1.225220E-01,1.802783E-01,1.467895E+03,1.575109E+03,7.620237E-02,1.391666E-01
22:35:00,7.531475E+02,3.066099E+03,3.909945E-02,2.709033E-01,2.365955E+03,2.417772E+03,1.228235E-01,2.136195E-01,1.476540E+03,1.366905E+03,7.665111E-02,1.207713E-01,2.360154E+03,2.033638E+03,1.225224E-01,1.796799E-01,1.467899E+03,1.565848E+03,7.620255E-02,1.383484E-01
22:40:00,7.531587E+02,3.062809E+03,3.910004E-02,2.706126E-01,2.365962E+03,2.408506E+03,1.228238E-01,2.128008E-01,1.476543E+03,1.361810E+03,7.665129E-02,1.203211E-01,2.360160E+03,2.026961E+03,1.225227E-01,1.790900E-01,1.467902E+03,1.556819E+03,7.620273E-02,1.375507E-01
22:45:00,7.531699E+02,3.059590E+03,3.910062E-02,2.703281E-01,2.365967E+03,2.399359E+03,1.228241E-01,2.119926E-01,1.476546E+03,1.356772E+03,7.665147E-02,1.198760E-01,2.360167E+03,2.020375E+03,1.225230E-01,1.785081E-01,1.467906E+03,1.548012E+03,7.620290E-02,1.367726E-01
22:50:00,7.531810E+02,3.056438E+03,3.910120E-02,2.700497E-01,2.365973E+03,2.390326E+03,1.228244E-01,2.111945E-01,1.476550E+03,1.351788E+03,7.665164E-02,1.194356E-01,2.360173E+03,2.013876E+03,1.225233E-01,1.779339E-01,1.467909E+03,1.539415E+03,7.620308E-02,1.360130E-01
22:55:00,7.531921E+02,3.053350E+03,3.910177E-02,2.697769E-01,2.365979E+03,2.381402E+03,1.228247E-01,2.104061E-01,1.476553E+03,1.346857E+03,7.665180E-02,1.190000E-01,2.360178E+03,2.007462E+03,1.225236E-01,1.773672E-01,1.467912E+03,1.531017E+03,7.620324E-02,1.352710E-01
23:00:00,7.532032E+02,3.050323E+03,3.910235E-02,2.695094E-01,2.365985E+03,2.372584E+03,1.228250E-01,2.096269E-01,1.476556E+03,1.341977E+03,7.665197E-02,1.185688E-01,2.360184E+03,2.001127E+03,1.225239E-01,1.768075E-01,1.467915E+03,1.522809E+03,7.620341E-02,1.345458E-01
23:05:00,7.532142E+02,3.047354E+03,3.910292E-02,2.692471E-01,2.365990E+03,2.363866E+03,1.228253E-01,2.088567E-01,1.476559E+03,1.337146E+03,7.665213E-02,1.181420E-01,2.360190E+03,1.994870E+03,1.225242E-01,1.762546E-01,1.467919E+03,1.514780E+03,7.620357E-02,1.338364E-01
23:10:00,7.532251E+02,3.044440E+03,3.910348E-02,2.689896E-01,2.365996E+03,2.355245E+03,1.228256E-01,2.080950E-01,1.476562E+03,1.332363E+03,7.665229E-02,1.177193E-01,2.360195E+03,1.988685E+03,1.225245E-01,1.757082E-01,1.467922E+03,1.506923E+03,7.620373E-02,1.331422E-01
23:15:00,7.532360E+02,3.041577E+03,3.910405E-02,2.687367E-01,2.366001E+03,2.346717E+03,1.228259E-01,2.073416E-01,1.476565E+03,1.327625E+03,7.665244E-02,1.173007E-01,2.360201E+03,1.982571E+03,1.225248E-01,1.751680E-01,1.467925E+03,1.499229E+03,7.620388E-02,1.324624E-01
23:20:00,7.532468E+02,3.038764E+03,3.910461E-02,2.684882E-01,2.366006E+03,2.338279E+03,1.228262E-01,2.065960E-01,1.476568E+03,1.322931E+03,7.665260E-02,1.168860E-01,2.360206E+03,1.976524E+03,1.225250E-01,1.746337E-01,1.467928E+03,1.491689E+03,7.620404E-02,1.317963E-01
23:25:00,7.532576E+02,3.035998E+03,3.910517E-02,2.682438E-01,2.366012E+03,2.329926E+03,1.228264E-01,2.058580E-01,1.476571E+03,1.318279E+03,7.665275E-02,1.164750E-01,2.360212E+03,1.970541E+03,1.225253E-01,1.741051E-01,1.467931E+03,1.484297E+03,7.620419E-02,1.311432E-01
23:30:00,7.532684E+02,3.033276E+03,3.910573E-02,2.680033E-01,2.366017E+03,2.321656E+03,1.228267E-01,2.051273E-01,1.476574E+03,1.313668E+03,7.665290E-02,1.160676E-01,2.360217E+03,1.964619E+03,1.225256E-01,1.735819E-01,1.467933E+03,1.477046E+03,7.620434E-02,1.305025E-01
23:35:00,7.532791E+02,3.030596E+03,3.910629E-02,2.677665E-01,2.366022E+03,2.313465E+03,1.228269E-01,2.044036E-01,1.476577E+03,1.309097E+03,7.665304E-02,1.156637E-01,2.360222E+03,1.958756E+03,1.225259E-01,1.730639E-01,1.467936E+03,1.469927E+03,7.620448E-02,1.298736E-01
23:40:00,7.532898E+02,3.027957E+03,3.910684E-02,2.675333E-01,2.366027E+03,2.305349E+03,1.228272E-01,2.036866E-01,1.476580E+03,1.304564E+03,7.665319E-02,1.152632E-01,2.360227E+03,1.952950E+03,1.225261E-01,1.725508E-01,1.467939E+03,1.462937E+03,7.620463E-02,1.292559E-01
23:45:00,7.533004E+02,3.025354E+03,3.910740E-02,2.673034E-01,2.366032E+03,2.297307E+03,1.228275E-01,2.029760E-01,1.476582E+03,1.300067E+03,7.665333E-02,1.148659E-01,2.360232E+03,1.947196E+03,1.225264E-01,1.720425E-01,1.467942E+03,1.456067E+03,7.620477E-02,1.286489E-01
23:50:00,7.533110E+02,3.022788E+03,3.910795E-02,2.670766E-01,2.366037E+03,2.289336E+03,1.228277E-01,2.022717E-01,1.476585E+03,1.295606E+03,7.665347E-02,1.144717E-01,2.360237E+03,1.941495E+03,1.225266E-01,1.715387E-01,1.467945E+03,1.449313E+03,7.620491E-02,1.280522E-01
23:55:00,7.533216E+02,3.020256E+03,3.910849E-02,2.668529E-01,2.366042E+03,2.281431E+03,1.228280E-01,2.015734E-01,1.476588E+03,1.291179E+03,7.665361E-02,1.140806E-01,2.360242E+03,1.935842E+03,1.225269E-01,1.710393E-01,1.467947E+03,1.442668E+03,7.620505E-02,1.274652E-01
24:00:00,7.533321E+02,3.017755E+03,3.910904E-02,2.666320E-01,2.366046E+03,2.273592E+03,1.228282E-01,2.008807E-01,1.476590E+03,1.286784E+03,7.665375E-02,1.136923E-01,2.360247E+03,1.930236E+03,1.225272E-01,1.705440E-01,1.467950E+03,1.436129E+03,7.620519E-02,1.268874E-01
Peak,7.533321E+02,3.407068E+03,3.910904E-02,3.010270E-01,2.366046E+03,3.997132E+03,1.228282E-01,3.531625E-01,1.476590E+03,2.535449E+03,7.665375E-02,2.240085E-01,2.360247E+03,2.711353E+03,1.225272E-01,2.395575E-01,1.467950E+03,3.136919E+03,7.620519E-02,2.771509E-01

Peak Vol Flow (m3/s),,,3.294806E-02,2.536052E-01,,,1.034787E-01,2.975276E-01,,,6.457822E-02,1.887197E-01,,,1.032250E-01,2.018192E-01,,,6.420032E-02,2.334904E-01
